0.92,0.04,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.06,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.08,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.1,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.12,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.14,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.16,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.18,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.2,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.22,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.24,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.26,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.28,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.3,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.32,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.34,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.36,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.38,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.4,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.42,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.44,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.46,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.48,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.5,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.52,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.54,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.56,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.58,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.6,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.62,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.64,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.66,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.68,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.7,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.72,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.74,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.76,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.78,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.8,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.82,40,0.001,5,"D slow degradation
slow recovery"
0.92,0.84,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.86,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.88,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.9,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.92,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.94,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.96,41,0.001,5,"D slow degradation
slow recovery"
0.92,0.98,41,0.001,5,"D slow degradation
slow recovery"
0.92,1,41,0.001,5,"D slow degradation
slow recovery"
0.94,0,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.02,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.04,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.06,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.08,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.1,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.12,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.14,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.16,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.18,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.2,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.22,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.24,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.26,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.28,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.3,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.32,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.34,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.36,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.38,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.4,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.42,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.44,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.46,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.48,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.5,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.52,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.54,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.56,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.58,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.6,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.62,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.64,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.66,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.68,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.7,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.72,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.74,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.76,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.78,40,0.001,5,"D slow degradation
slow recovery"
0.94,0.8,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.82,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.84,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.86,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.88,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.9,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.92,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.94,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.96,41,0.001,5,"D slow degradation
slow recovery"
0.94,0.98,41,0.001,5,"D slow degradation
slow recovery"
0.94,1,42,0.001,5,"D slow degradation
slow recovery"
0.96,0,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.02,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.04,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.06,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.08,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.1,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.12,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.14,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.16,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.18,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.2,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.22,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.24,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.26,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.28,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.3,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.32,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.34,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.36,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.38,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.4,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.42,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.44,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.46,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.48,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.5,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.52,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.54,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.56,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.58,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.6,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.62,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.64,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.66,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.68,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.7,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.72,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.74,40,0.001,5,"D slow degradation
slow recovery"
0.96,0.76,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.78,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.8,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.82,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.84,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.86,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.88,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.9,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.92,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.94,41,0.001,5,"D slow degradation
slow recovery"
0.96,0.96,42,0.001,5,"D slow degradation
slow recovery"
0.96,0.98,42,0.001,5,"D slow degradation
slow recovery"
0.96,1,42,0.001,5,"D slow degradation
slow recovery"
0.98,0,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.02,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.04,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.06,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.08,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.1,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.12,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.14,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.16,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.18,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.2,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.22,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.24,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.26,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.28,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.3,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.32,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.34,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.36,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.38,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.4,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.42,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.44,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.46,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.48,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.5,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.52,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.54,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.56,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.58,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.6,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.62,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.64,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.66,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.68,40,0.001,5,"D slow degradation
slow recovery"
0.98,0.7,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.72,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.74,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.76,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.78,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.8,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.82,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.84,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.86,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.88,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.9,41,0.001,5,"D slow degradation
slow recovery"
0.98,0.92,42,0.001,5,"D slow degradation
slow recovery"
0.98,0.94,42,0.001,5,"D slow degradation
slow recovery"
0.98,0.96,42,0.001,5,"D slow degradation
slow recovery"
0.98,0.98,42,0.001,5,"D slow degradation
slow recovery"
0.98,1,42,0.001,5,"D slow degradation
slow recovery"
1,0,41,0.001,5,"D slow degradation
slow recovery"
1,0.02,41,0.001,5,"D slow degradation
slow recovery"
1,0.04,41,0.001,5,"D slow degradation
slow recovery"
1,0.06,41,0.001,5,"D slow degradation
slow recovery"
1,0.08,41,0.001,5,"D slow degradation
slow recovery"
1,0.1,41,0.001,5,"D slow degradation
slow recovery"
1,0.12,41,0.001,5,"D slow degradation
slow recovery"
1,0.14,41,0.001,5,"D slow degradation
slow recovery"
1,0.16,41,0.001,5,"D slow degradation
slow recovery"
1,0.18,41,0.001,5,"D slow degradation
slow recovery"
1,0.2,41,0.001,5,"D slow degradation
slow recovery"
1,0.22,41,0.001,5,"D slow degradation
slow recovery"
1,0.24,41,0.001,5,"D slow degradation
slow recovery"
1,0.26,41,0.001,5,"D slow degradation
slow recovery"
1,0.28,41,0.001,5,"D slow degradation
slow recovery"
1,0.3,41,0.001,5,"D slow degradation
slow recovery"
1,0.32,41,0.001,5,"D slow degradation
slow recovery"
1,0.34,41,0.001,5,"D slow degradation
slow recovery"
1,0.36,41,0.001,5,"D slow degradation
slow recovery"
1,0.38,41,0.001,5,"D slow degradation
slow recovery"
1,0.4,41,0.001,5,"D slow degradation
slow recovery"
1,0.42,41,0.001,5,"D slow degradation
slow recovery"
1,0.44,41,0.001,5,"D slow degradation
slow recovery"
1,0.46,41,0.001,5,"D slow degradation
slow recovery"
1,0.48,41,0.001,5,"D slow degradation
slow recovery"
1,0.5,41,0.001,5,"D slow degradation
slow recovery"
1,0.52,41,0.001,5,"D slow degradation
slow recovery"
1,0.54,41,0.001,5,"D slow degradation
slow recovery"
1,0.56,41,0.001,5,"D slow degradation
slow recovery"
1,0.58,41,0.001,5,"D slow degradation
slow recovery"
1,0.6,41,0.001,5,"D slow degradation
slow recovery"
1,0.62,41,0.001,5,"D slow degradation
slow recovery"
1,0.64,41,0.001,5,"D slow degradation
slow recovery"
1,0.66,41,0.001,5,"D slow degradation
slow recovery"
1,0.68,41,0.001,5,"D slow degradation
slow recovery"
1,0.7,41,0.001,5,"D slow degradation
slow recovery"
1,0.72,41,0.001,5,"D slow degradation
slow recovery"
1,0.74,41,0.001,5,"D slow degradation
slow recovery"
1,0.76,41,0.001,5,"D slow degradation
slow recovery"
1,0.78,41,0.001,5,"D slow degradation
slow recovery"
1,0.8,41,0.001,5,"D slow degradation
slow recovery"
1,0.82,41,0.001,5,"D slow degradation
slow recovery"
1,0.84,41,0.001,5,"D slow degradation
slow recovery"
1,0.86,41,0.001,5,"D slow degradation
slow recovery"
1,0.88,42,0.001,5,"D slow degradation
slow recovery"
1,0.9,42,0.001,5,"D slow degradation
slow recovery"
1,0.92,42,0.001,5,"D slow degradation
slow recovery"
1,0.94,42,0.001,5,"D slow degradation
slow recovery"
1,0.96,42,0.001,5,"D slow degradation
slow recovery"
1,0.98,42,0.001,5,"D slow degradation
slow recovery"
1,1,42,0.001,5,"D slow degradation
slow recovery"
0,0,0,0.001,5,"C slow degradation
fast recovery"
0,0.02,0,0.001,5,"C slow degradation
fast recovery"
0,0.04,0,0.001,5,"C slow degradation
fast recovery"
0,0.06,0,0.001,5,"C slow degradation
fast recovery"
0,0.08,0,0.001,5,"C slow degradation
fast recovery"
0,0.1,0,0.001,5,"C slow degradation
fast recovery"
0,0.12,0,0.001,5,"C slow degradation
fast recovery"
0,0.14,0,0.001,5,"C slow degradation
fast recovery"
0,0.16,0,0.001,5,"C slow degradation
fast recovery"
0,0.18,0,0.001,5,"C slow degradation
fast recovery"
0,0.2,0,0.001,5,"C slow degradation
fast recovery"
0,0.22,0,0.001,5,"C slow degradation
fast recovery"
0,0.24,0,0.001,5,"C slow degradation
fast recovery"
0,0.26,0,0.001,5,"C slow degradation
fast recovery"
0,0.28,0,0.001,5,"C slow degradation
fast recovery"
0,0.3,0,0.001,5,"C slow degradation
fast recovery"
0,0.32,0,0.001,5,"C slow degradation
fast recovery"
0,0.34,0,0.001,5,"C slow degradation
fast recovery"
0,0.36,0,0.001,5,"C slow degradation
fast recovery"
0,0.38,0,0.001,5,"C slow degradation
fast recovery"
0,0.4,0,0.001,5,"C slow degradation
fast recovery"
0,0.42,0,0.001,5,"C slow degradation
fast recovery"
0,0.44,0,0.001,5,"C slow degradation
fast recovery"
0,0.46,0,0.001,5,"C slow degradation
fast recovery"
0,0.48,0,0.001,5,"C slow degradation
fast recovery"
0,0.5,0,0.001,5,"C slow degradation
fast recovery"
0,0.52,0,0.001,5,"C slow degradation
fast recovery"
0,0.54,0,0.001,5,"C slow degradation
fast recovery"
0,0.56,0,0.001,5,"C slow degradation
fast recovery"
0,0.58,0,0.001,5,"C slow degradation
fast recovery"
0,0.6,0,0.001,5,"C slow degradation
fast recovery"
0,0.62,0,0.001,5,"C slow degradation
fast recovery"
0,0.64,0,0.001,5,"C slow degradation
fast recovery"
0,0.66,0,0.001,5,"C slow degradation
fast recovery"
0,0.68,0,0.001,5,"C slow degradation
fast recovery"
0,0.7,0,0.001,5,"C slow degradation
fast recovery"
0,0.72,0,0.001,5,"C slow degradation
fast recovery"
0,0.74,4,0.001,5,"C slow degradation
fast recovery"
0,0.76,3,0.001,5,"C slow degradation
fast recovery"
0,0.78,6,0.001,5,"C slow degradation
fast recovery"
0,0.8,8,0.001,5,"C slow degradation
fast recovery"
0,0.82,10,0.001,5,"C slow degradation
fast recovery"
0,0.84,11,0.001,5,"C slow degradation
fast recovery"
0,0.86,13,0.001,5,"C slow degradation
fast recovery"
0,0.88,14,0.001,5,"C slow degradation
fast recovery"
0,0.9,15,0.001,5,"C slow degradation
fast recovery"
0,0.92,16,0.001,5,"C slow degradation
fast recovery"
0,0.94,17,0.001,5,"C slow degradation
fast recovery"
0,0.96,18,0.001,5,"C slow degradation
fast recovery"
0,0.98,19,0.001,5,"C slow degradation
fast recovery"
0,1,20,0.001,5,"C slow degradation
fast recovery"
0.02,0,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.02,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.04,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.06,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.08,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.1,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.12,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.14,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.16,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.18,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.2,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.22,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.24,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.26,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.28,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.3,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.32,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.34,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.36,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.38,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.4,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.42,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.44,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.46,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.48,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.5,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.52,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.54,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.56,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.58,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.6,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.62,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.64,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.66,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.68,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.7,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.72,0,0.001,5,"C slow degradation
fast recovery"
0.02,0.74,3,0.001,5,"C slow degradation
fast recovery"
0.02,0.76,3,0.001,5,"C slow degradation
fast recovery"
0.02,0.78,6,0.001,5,"C slow degradation
fast recovery"
0.02,0.8,8,0.001,5,"C slow degradation
fast recovery"
0.02,0.82,10,0.001,5,"C slow degradation
fast recovery"
0.02,0.84,12,0.001,5,"C slow degradation
fast recovery"
0.02,0.86,13,0.001,5,"C slow degradation
fast recovery"
0.02,0.88,14,0.001,5,"C slow degradation
fast recovery"
0.02,0.9,15,0.001,5,"C slow degradation
fast recovery"
0.02,0.92,16,0.001,5,"C slow degradation
fast recovery"
0.02,0.94,17,0.001,5,"C slow degradation
fast recovery"
0.02,0.96,18,0.001,5,"C slow degradation
fast recovery"
0.02,0.98,19,0.001,5,"C slow degradation
fast recovery"
0.02,1,20,0.001,5,"C slow degradation
fast recovery"
0.04,0,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.02,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.04,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.06,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.08,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.1,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.12,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.14,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.16,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.18,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.2,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.22,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.24,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.26,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.28,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.3,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.32,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.34,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.36,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.38,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.4,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.42,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.44,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.46,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.48,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.5,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.52,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.54,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.56,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.58,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.6,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.62,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.64,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.66,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.68,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.7,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.72,0,0.001,5,"C slow degradation
fast recovery"
0.04,0.74,3,0.001,5,"C slow degradation
fast recovery"
0.04,0.76,3,0.001,5,"C slow degradation
fast recovery"
0.04,0.78,6,0.001,5,"C slow degradation
fast recovery"
0.04,0.8,8,0.001,5,"C slow degradation
fast recovery"
0.04,0.82,10,0.001,5,"C slow degradation
fast recovery"
0.04,0.84,12,0.001,5,"C slow degradation
fast recovery"
0.04,0.86,13,0.001,5,"C slow degradation
fast recovery"
0.04,0.88,14,0.001,5,"C slow degradation
fast recovery"
0.04,0.9,15,0.001,5,"C slow degradation
fast recovery"
0.04,0.92,16,0.001,5,"C slow degradation
fast recovery"
0.04,0.94,18,0.001,5,"C slow degradation
fast recovery"
0.04,0.96,18,0.001,5,"C slow degradation
fast recovery"
0.04,0.98,19,0.001,5,"C slow degradation
fast recovery"
0.04,1,20,0.001,5,"C slow degradation
fast recovery"
0.06,0,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.02,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.04,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.06,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.08,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.1,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.12,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.14,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.16,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.18,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.2,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.22,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.24,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.26,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.28,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.3,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.32,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.34,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.36,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.38,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.4,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.42,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.44,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.46,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.48,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.5,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.52,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.54,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.56,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.58,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.6,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.62,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.64,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.66,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.68,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.7,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.72,0,0.001,5,"C slow degradation
fast recovery"
0.06,0.74,5,0.001,5,"C slow degradation
fast recovery"
0.06,0.76,3,0.001,5,"C slow degradation
fast recovery"
0.06,0.78,6,0.001,5,"C slow degradation
fast recovery"
0.06,0.8,8,0.001,5,"C slow degradation
fast recovery"
0.06,0.82,10,0.001,5,"C slow degradation
fast recovery"
0.06,0.84,12,0.001,5,"C slow degradation
fast recovery"
0.06,0.86,13,0.001,5,"C slow degradation
fast recovery"
0.06,0.88,14,0.001,5,"C slow degradation
fast recovery"
0.06,0.9,16,0.001,5,"C slow degradation
fast recovery"
0.06,0.92,16,0.001,5,"C slow degradation
fast recovery"
0.06,0.94,18,0.001,5,"C slow degradation
fast recovery"
0.06,0.96,18,0.001,5,"C slow degradation
fast recovery"
0.06,0.98,19,0.001,5,"C slow degradation
fast recovery"
0.06,1,20,0.001,5,"C slow degradation
fast recovery"
0.08,0,0,0.001,5,"C slow degradation
fast recovery"
0.08,0.02,0,0.001,5,"C slow degradation
fast recovery"
