"","belief_benef_low","belief_benef_high","value_AM_infty","max_invest"
"2093",0.82,0.02,6.76499676793795,33.9618459893706
"2094",0.82,0.04,6.76499676793795,33.9618459893706
"2095",0.82,0.06,6.76499676793795,33.9618459893706
"2096",0.82,0.08,6.76499676793795,33.9618459893706
"2097",0.82,0.1,6.76499676793795,33.9618459893706
"2098",0.82,0.12,6.76499676793795,33.9618459893706
"2099",0.82,0.14,6.76499676793795,33.9618459893706
"2100",0.82,0.16,6.76499676793795,33.9618459893706
"2101",0.82,0.18,6.7752875862069,34.0901714550632
"2102",0.82,0.2,6.79115862068966,34.2847417019083
"2103",0.82,0.22,6.80702965517241,34.4754032488017
"2104",0.82,0.24,6.82290068965517,34.6623100509039
"2105",0.82,0.26,6.83877172413793,34.8456071428362
"2106",0.82,0.28,6.85464275862069,35.0254313148128
"2107",0.82,0.3,6.87051379310345,35.201911725904
"2108",0.82,0.32,6.88638482758621,35.3751704613148
"2109",0.82,0.34,6.90225586206897,35.5453230397057
"2110",0.82,0.36,6.91812689655173,35.7124788758324
"2111",0.82,0.38,6.93399793103448,35.8767417031467
"2112",0.82,0.4,6.94986896551724,36.0382099604454
"2113",0.82,0.42,6.96574,36.1969771461765
"2114",0.82,0.44,6.98161103448276,36.3531321435951
"2115",0.82,0.46,6.99748206896552,36.5067595196021
"2116",0.82,0.48,7.01335310344828,36.6579397997789
"2117",0.82,0.5,7.02922413793103,36.80674972186
"2118",0.82,0.52,7.04509517241379,36.9532624696382
"2119",0.82,0.54,7.06096620689655,37.097547889091
"2120",0.82,0.56,7.07683724137931,37.2396726883214
"2121",0.82,0.58,7.09270827586207,37.3797006227499
"2122",0.82,0.6,7.10857931034483,37.5176926668421
"2123",0.82,0.62,7.12445034482759,37.6537071735307
"2124",0.82,0.64,7.14032137931035,37.7878000223744
"2125",0.82,0.66,7.1561924137931,37.9200247573965
"2126",0.82,0.68,7.17206344827586,38.0504327154526
"2127",0.82,0.7,7.18793448275862,38.1790731458985
"2128",0.82,0.72,7.20380551724138,38.3059933222571
"2129",0.82,0.74,7.21967655172414,38.4312386465155
"2130",0.82,0.76,7.2355475862069,38.554852746631
"2131",0.82,0.78,7.25141862068966,38.6768775677684
"2132",0.82,0.8,7.26728965517241,38.7973534577458
"2133",0.82,0.82,7.28316068965517,38.9163192471254
"2134",0.82,0.84,7.29903172413793,39.0338123243473
"2135",0.82,0.86,7.31490275862069,39.1498687062681
"2136",0.82,0.88,7.33077379310345,39.2645231044397
"2137",0.82,0.9,7.34664482758621,39.3778089874321
"2138",0.82,0.92,7.36251586206897,39.4897586394805
"2139",0.82,0.94,7.37838689655173,39.6004032157137
"2140",0.82,0.96,7.39425793103448,39.7097727942
"2141",0.82,0.98,7.41012896551724,39.8178964250293
"2142",0.82,1,7.426,39.9248021766297
"2143",0.84,0,6.79437621202327,34.3237059591071
"2144",0.84,0.02,6.79437621202327,34.3237059591071
"2145",0.84,0.04,6.79437621202327,34.3237059591071
"2146",0.84,0.06,6.79437621202327,34.3237059591071
"2147",0.84,0.08,6.79437621202327,34.3237059591071
"2148",0.84,0.1,6.79437621202327,34.3237059591071
"2149",0.84,0.12,6.79437621202327,34.3237059591071
"2150",0.84,0.14,6.79437621202327,34.3237059591071
"2151",0.84,0.16,6.79437621202327,34.3237059591071
"2152",0.84,0.18,6.80441655172414,34.4442737811519
"2153",0.84,0.2,6.82045517241379,34.6337489658208
"2154",0.84,0.22,6.83649379310345,34.8195155339958
"2155",0.84,0.24,6.8525324137931,35.001715881246
"2156",0.84,0.26,6.86857103448276,35.1804843562781
"2157",0.84,0.28,6.88460965517242,35.3559478560542
"2158",0.84,0.3,6.90064827586207,35.5282263668909
"2159",0.84,0.32,6.91668689655172,35.6974334573194
"2160",0.84,0.34,6.93272551724138,35.8636767277754
"2161",0.84,0.36,6.94876413793103,36.0270582215798
"2162",0.84,0.38,6.96480275862069,36.1876748011409
"2163",0.84,0.4,6.98084137931035,36.34561849285
"2164",0.84,0.42,6.99688,36.5009768037472
"2165",0.84,0.44,7.01291862068966,36.6538330126844
"2166",0.84,0.46,7.02895724137931,36.804266438411
"2167",0.84,0.48,7.04499586206897,36.9523526867445
"2168",0.84,0.5,7.06103448275862,37.098163878752
"2169",0.84,0.52,7.07707310344828,37.2417688616684
"2170",0.84,0.54,7.09311172413793,37.3832334040942
"2171",0.84,0.56,7.10915034482759,37.5226203768589
"2172",0.84,0.58,7.12518896551724,37.6599899207949
"2173",0.84,0.6,7.1412275862069,37.7953996025417
"2174",0.84,0.62,7.15726620689655,37.9289045593922
"2175",0.84,0.64,7.17330482758621,38.0605576340915
"2176",0.84,0.66,7.18934344827586,38.1904095004145
"2177",0.84,0.68,7.20538206896552,38.3185087802682
"2178",0.84,0.7,7.22142068965517,38.444902152996
"2179",0.84,0.72,7.23745931034483,38.5696344574995
"2180",0.84,0.74,7.25349793103448,38.6927487877364
"2181",0.84,0.76,7.26953655172414,38.8142865821036
"2182",0.84,0.78,7.28557517241379,38.9342877071694
"2183",0.84,0.8,7.30161379310345,39.0527905361778
"2184",0.84,0.82,7.31765241379311,39.1698320227126
"2185",0.84,0.84,7.33369103448276,39.2854477698744
"2186",0.84,0.86,7.34972965517241,39.3996720952947
"2187",0.84,0.88,7.36576827586207,39.5125380922837
"2188",0.84,0.9,7.38180689655172,39.6240776873858
"2189",0.84,0.92,7.39784551724138,39.7343216945914
"2190",0.84,0.94,7.41388413793103,39.843299866437
"2191",0.84,0.96,7.42992275862069,39.9510409422037
"2192",0.84,0.98,7.44596137931034,40.0575726934118
"2193",0.84,1,7.462,40.1629219667898
"2194",0.86,0,6.8237556561086,34.6722749238746
"2195",0.86,0.02,6.8237556561086,34.6722749238746
"2196",0.86,0.04,6.8237556561086,34.6722749238746
"2197",0.86,0.06,6.8237556561086,34.6722749238746
"2198",0.86,0.08,6.8237556561086,34.6722749238746
"2199",0.86,0.1,6.8237556561086,34.6722749238746
"2200",0.86,0.12,6.8237556561086,34.6722749238746
"2201",0.86,0.14,6.8237556561086,34.6722749238746
"2202",0.86,0.16,6.8237556561086,34.6722749238746
"2203",0.86,0.18,6.83354551724138,34.7856388955634
"2204",0.86,0.2,6.84975172413793,34.9703765542883
"2205",0.86,0.22,6.86595793103448,35.1515870134441
"2206",0.86,0.24,6.88216413793103,35.329402443217
"2207",0.86,0.26,6.89837034482759,35.5039477212522
"2208",0.86,0.28,6.91457655172414,35.6753409594713
"2209",0.86,0.3,6.93078275862069,35.8436939841596
"2210",0.86,0.32,6.94698896551724,36.0091127742127
"2211",0.86,0.34,6.96319517241379,36.1716978618413
"2212",0.86,0.36,6.97940137931035,36.3315446995301
"2213",0.86,0.38,6.9956075862069,36.4887439966035
"2214",0.86,0.4,7.01181379310345,36.6433820283708
"2215",0.86,0.42,7.02802,36.7955409204877
"2216",0.86,0.44,7.04422620689655,36.9452989108814
"2217",0.86,0.46,7.06043241379311,37.0927305913309
"2218",0.86,0.48,7.07663862068966,37.2379071305691
"2219",0.86,0.5,7.09284482758621,37.3808964805775
"2220",0.86,0.52,7.10905103448276,37.5217635675709
"2221",0.86,0.54,7.12525724137931,37.6605704690148
"2222",0.86,0.56,7.14146344827586,37.7973765778846
"2223",0.86,0.58,7.15766965517241,37.9322387552531
"2224",0.86,0.6,7.17387586206897,38.0652114721891
"2225",0.86,0.62,7.19008206896552,38.1963469418517
"2226",0.86,0.64,7.20628827586207,38.3256952425836
"2227",0.86,0.66,7.22249448275862,38.4533044327282
"2228",0.86,0.68,7.23870068965517,38.5792206578299
"2229",0.86,0.7,7.25490689655173,38.7034882508171
"2230",0.86,0.72,7.27111310344828,38.8261498257096
"2231",0.86,0.74,7.28731931034483,38.9472463653485
"2232",0.86,0.76,7.30352551724138,39.0668173035999
"2233",0.86,0.78,7.31973172413793,39.1849006024432
"2234",0.86,0.8,7.33593793103448,39.3015328243248
"2235",0.86,0.82,7.35214413793103,39.4167492001174
"2236",0.86,0.84,7.36835034482759,39.530583693006
"2237",0.86,0.86,7.38455655172414,39.6430690585864
"2238",0.86,0.88,7.40076275862069,39.7542369014442
"2239",0.86,0.9,7.41696896551724,39.8641177284592
"2240",0.86,0.92,7.43317517241379,39.9727409990585
"2241",0.86,0.94,7.44938137931034,40.0801351726271
"2242",0.86,0.96,7.4655875862069,40.1863277532651
"2243",0.86,0.98,7.48179379310345,40.29134533207
"2244",0.86,1,7.498,40.3952136271041
"2245",0.88,0,6.85313510019392,35.0084947406716
"2246",0.88,0.02,6.85313510019392,35.0084947406716
"2247",0.88,0.04,6.85313510019392,35.0084947406716
"2248",0.88,0.06,6.85313510019392,35.0084947406716
"2249",0.88,0.08,6.85313510019392,35.0084947406716
"2250",0.88,0.1,6.85313510019393,35.0084947406716
"2251",0.88,0.12,6.85313510019392,35.0084947406716
"2252",0.88,0.14,6.85313510019393,35.0084947406716
"2253",0.88,0.16,6.85313510019392,35.0084947406716
"2254",0.88,0.18,6.86267448275862,35.1151513968188
"2255",0.88,0.2,6.87904827586207,35.2954727068601
"2256",0.88,0.22,6.89542206896552,35.4724319145817
"2257",0.88,0.24,6.91179586206897,35.6461521018389
"2258",0.88,0.26,6.92816965517241,35.8167497130177
"2259",0.88,0.28,6.94454344827586,35.9843350238737
"2260",0.88,0.3,6.96091724137931,36.149012569693
"2261",0.88,0.32,6.97729103448276,36.3108815369368
"2262",0.88,0.34,6.99366482758621,36.4700361220467
"2263",0.88,0.36,7.01003862068966,36.6265658606577
"2264",0.88,0.38,7.0264124137931,36.7805559301031
"2265",0.88,0.4,7.04278620689655,36.9320874277676
"2266",0.88,0.42,7.05916,37.0812376275673
"2267",0.88,0.44,7.07553379310345,37.2280802165874
"2268",0.88,0.46,7.0919075862069,37.3726855136907
"2269",0.88,0.48,7.10828137931034,37.5151206717223
"2270",0.88,0.5,7.12465517241379,37.6554498647634
"2271",0.88,0.52,7.14102896551724,37.7937344617435
"2272",0.88,0.54,7.15740275862069,37.9300331875855
"2273",0.88,0.56,7.17377655172414,38.0644022729428
"2274",0.88,0.58,7.19015034482759,38.1968955934848
"2275",0.88,0.6,7.20652413793104,38.3275647995924
"2276",0.88,0.62,7.22289793103448,38.4564594372476
"2277",0.88,0.64,7.23927172413793,38.5836270608231
"2278",0.88,0.66,7.25564551724138,38.7091133384151
"2279",0.88,0.68,7.27201931034483,38.8329621503035
"2280",0.88,0.7,7.28839310344828,38.9552156810705
"2281",0.88,0.72,7.30476689655172,39.0759145058616
"2282",0.88,0.74,7.32114068965517,39.1950976712295
"2283",0.88,0.76,7.33751448275862,39.312802770966
"2284",0.88,0.78,7.35388827586207,39.4290660172879
"2285",0.88,0.8,7.37026206896552,39.5439223077159
"2286",0.88,0.82,7.38663586206897,39.6574052879555
"2287",0.88,0.84,7.40300965517241,39.7695474110615
"2288",0.88,0.86,7.41938344827586,39.8803799931496
"2289",0.88,0.88,7.43575724137931,39.9899332658913
"2290",0.88,0.9,7.45213103448276,40.0982364260139
"2291",0.88,0.92,7.46850482758621,40.2053176820082
"2292",0.88,0.94,7.48487862068966,40.3112042982303
"2293",0.88,0.96,7.5012524137931,40.4159226365711
"2294",0.88,0.98,7.51762620689655,40.5194981958507
"2295",0.88,1,7.534,40.6219556490879
"2296",0.9,0,6.88251454427925,35.3332105670268
"2297",0.9,0.02,6.88251454427925,35.3332105670268
"2298",0.9,0.04,6.88251454427925,35.3332105670268
"2299",0.9,0.06,6.88251454427925,35.3332105670268
"2300",0.9,0.08,6.88251454427925,35.3332105670268
"2301",0.9,0.1,6.88251454427925,35.3332105670268
"2302",0.9,0.12,6.88251454427925,35.3332105670268
"2303",0.9,0.14,6.88251454427925,35.3332105670268
"2304",0.9,0.16,6.88251454427925,35.3332105670268
"2305",0.9,0.18,6.89180344827586,35.4336068147392
"2306",0.9,0.2,6.90834482758621,35.6098013627588
"2307",0.9,0.22,6.92488620689655,35.7827845689171
"2308",0.9,0.24,6.9414275862069,35.9526714014784
"2309",0.9,0.26,6.95796896551724,36.1195707632073
"2310",0.9,0.28,6.97451034482759,36.2835859106768
"2311",0.9,0.3,6.99105172413793,36.4448148379583
"2312",0.9,0.32,7.00759310344828,36.6033506282626
"2313",0.9,0.34,7.02413448275862,36.7592817766918
"2314",0.9,0.36,7.04067586206897,36.9126924869049
"2315",0.9,0.38,7.05721724137931,37.0636629441859
"2316",0.9,0.4,7.07375862068966,37.2122695671326
"2317",0.9,0.42,7.0903,37.3585852399427
"2318",0.9,0.44,7.10684137931035,37.5026795270662
"2319",0.9,0.46,7.12338275862069,37.6446188718053
"2320",0.9,0.48,7.13992413793103,37.7844667802818
"2321",0.9,0.5,7.15646551724138,37.922283992047
"2322",0.9,0.52,7.17300689655173,38.0581286384804
"2323",0.9,0.54,7.18954827586207,38.1920563900127
"2324",0.9,0.56,7.20608965517241,38.324120593105
"2325",0.9,0.58,7.22263103448276,38.4543723978278
"2326",0.9,0.6,7.2391724137931,38.5828608768045
"2327",0.9,0.62,7.25571379310345,38.70963313621
"2328",0.9,0.64,7.27225517241379,38.8347344194539
"2329",0.9,0.66,7.28879655172414,38.9582082041191
"2330",0.9,0.68,7.30533793103448,39.0800962926753
"2331",0.9,0.7,7.32187931034483,39.200438897441
"2332",0.9,0.72,7.33842068965517,39.3192747202264
"2333",0.9,0.74,7.35496206896552,39.436641027052
"2334",0.9,0.76,7.37150344827586,39.5525737183031
"2335",0.9,0.78,7.38804482758621,39.6671073946512
"2336",0.9,0.8,7.40458620689655,39.7802754190459
"2337",0.9,0.82,7.4211275862069,39.892109975053
"2338",0.9,0.84,7.43766896551724,40.0026421217967
"2339",0.9,0.86,7.45421034482759,40.1119018457383
"2340",0.9,0.88,7.47075172413793,40.2199181095091
"2341",0.9,0.9,7.48729310344828,40.3267188979952
"2342",0.9,0.92,7.50383448275862,40.4323312618584
"2343",0.9,0.94,7.52037586206897,40.536781358662
"2344",0.9,0.96,7.53691724137931,40.6400944917583
"2345",0.9,0.98,7.55345862068966,40.7422951470826
"2346",0.9,1,7.57,40.8434070279867
"2347",0.92,0,6.91189398836458,35.6471836615116
"2348",0.92,0.02,6.91189398836458,35.6471836615116
"2349",0.92,0.04,6.91189398836458,35.6471836615116
"2350",0.92,0.06,6.91189398836458,35.6471836615116
"2351",0.92,0.08,6.91189398836458,35.6471836615116
"2352",0.92,0.1,6.91189398836458,35.6471836615116
"2353",0.92,0.12,6.91189398836458,35.6471836615116
"2354",0.92,0.14,6.91189398836458,35.6471836615116
"2355",0.92,0.16,6.91189398836458,35.6471836615116
"2356",0.92,0.18,6.9209324137931,35.7417231807296
"2357",0.92,0.2,6.93764137931035,35.9140529742726
"2358",0.92,0.22,6.95435034482759,36.0833095348374
"2359",0.92,0.24,6.97105931034483,36.2496005572877
"2360",0.92,0.26,6.98776827586207,36.4130281729258
"2361",0.92,0.28,7.00447724137931,36.5736893262347
"2362",0.92,0.3,7.02118620689655,36.7316761202619
"2363",0.92,0.32,7.03789517241379,36.8870761337247
"2364",0.92,0.34,7.05460413793103,37.039972712571
"2365",0.92,0.36,7.07131310344828,37.1904452384259
"2366",0.92,0.38,7.08802206896552,37.338569376088
"2367",0.92,0.4,7.10473103448276,37.4844173020085
"2368",0.92,0.42,7.12144,37.6280579154793
"2369",0.92,0.44,7.13814896551724,37.7695570340768
"2370",0.92,0.46,7.15485793103448,37.9089775747504
"2371",0.92,0.48,7.17156689655173,38.0463797218009
"2372",0.92,0.5,7.18827586206897,38.1818210828732
"2373",0.92,0.52,7.20498482758621,38.3153568339741
"2374",0.92,0.54,7.22169379310345,38.4470398544295
"2375",0.92,0.56,7.23840275862069,38.5769208526063
"2376",0.92,0.58,7.25511172413793,38.7050484831483
"2377",0.92,0.6,7.27182068965517,38.8314694564036
"2378",0.92,0.62,7.28852965517241,38.956228640659
"2379",0.92,0.64,7.30523862068965,39.0793691577424
"2380",0.92,0.66,7.3219475862069,39.2009324725023
"2381",0.92,0.68,7.33865655172414,39.320958476629
"2382",0.92,0.7,7.35536551724138,39.4394855672417
"2383",0.92,0.72,7.37207448275862,39.556550720629
"2384",0.92,0.74,7.38878344827586,39.6721895614963
"2385",0.92,0.76,7.4054924137931,39.786436428046
"2386",0.92,0.78,7.42220137931035,39.8993244331867
"2387",0.92,0.8,7.43891034482759,40.010885522145
"2388",0.92,0.82,7.45561931034483,40.1211505267305
"2389",0.92,0.84,7.47232827586207,40.2301492164851
"2390",0.92,0.86,7.48903724137931,40.3379103469274
"2391",0.92,0.88,7.50574620689655,40.4444617050903
"2392",0.92,0.9,7.52245517241379,40.5498301525299
"2393",0.92,0.92,7.53916413793104,40.6540416659728
"2394",0.92,0.94,7.55587310344828,40.7571213757572
"2395",0.92,0.96,7.57258206896552,40.8590936022081
"2396",0.92,0.98,7.58929103448276,40.9599818900786
"2397",0.92,1,7.606,41.0598090411814
"2398",0.94,0,6.9412734324499,35.9511021338545
"2399",0.94,0.02,6.9412734324499,35.9511021338545
"2400",0.94,0.04,6.9412734324499,35.9511021338545
"2401",0.94,0.06,6.9412734324499,35.9511021338545
"2402",0.94,0.08,6.9412734324499,35.9511021338545
"2403",0.94,0.1,6.9412734324499,35.9511021338545
"2404",0.94,0.12,6.9412734324499,35.9511021338545
"2405",0.94,0.14,6.9412734324499,35.9511021338545
"2406",0.94,0.16,6.9412734324499,35.9511021338545
"2407",0.94,0.18,6.95006137931035,36.0401507782414
"2408",0.94,0.2,6.96693793103448,36.2088536400623
"2409",0.94,0.22,6.98381448275862,36.3746101663158
"2410",0.94,0.24,7.00069103448276,36.5375215063989
"2411",0.94,0.26,7.0175675862069,36.6976836887127
"2412",0.94,0.28,7.03444413793104,36.8551879606214
"2413",0.94,0.3,7.05132068965517,37.0101211006603
"2414",0.94,0.32,7.06819724137931,37.1625657056689
"2415",0.94,0.34,7.08507379310345,37.312600455226
"2416",0.94,0.36,7.10195034482759,37.4603003555082
"2417",0.94,0.38,7.11882689655172,37.605736964462
"2418",0.94,0.4,7.13570344827586,37.7489785999834
"2419",0.94,0.42,7.15258,37.8900905326201
"2420",0.94,0.44,7.16945655172414,38.0291351641569
"2421",0.94,0.46,7.18633310344828,38.1661721933082
"2422",0.94,0.48,7.20320965517241,38.3012587696173
"2423",0.94,0.5,7.22008620689655,38.4344496365569
"2424",0.94,0.52,7.23696275862069,38.5657972647271
"2425",0.94,0.54,7.25383931034483,38.6953519759619
"2426",0.94,0.56,7.27071586206897,38.8231620590781
"2427",0.94,0.58,7.2875924137931,38.9492738779353
"2428",0.94,0.6,7.30446896551724,39.0737319724087
"2429",0.94,0.62,7.32134551724138,39.196579152828
"2430",0.94,0.64,7.33822206896552,39.3178565883819
"2431",0.94,0.66,7.35509862068966,39.4376038899452
"2432",0.94,0.68,7.37197517241379,39.5558591877461
"2433",0.94,0.7,7.38885172413793,39.6726592042535
"2434",0.94,0.72,7.40572827586207,39.7880393226348
"2435",0.94,0.74,7.42260482758621,39.9020336511015
"2436",0.94,0.76,7.43948137931035,40.0146750834365
"2437",0.94,0.78,7.45635793103448,40.1259953559723
"2438",0.94,0.8,7.47323448275862,40.2360251012652
"2439",0.94,0.82,7.49011103448276,40.3447938986947
"2440",0.94,0.84,7.5069875862069,40.4523303221958
"2441",0.94,0.86,7.52386413793104,40.5586619853181
"2442",0.94,0.88,7.54074068965517,40.6638155837871
"2443",0.94,0.9,7.55761724137931,40.7678169357358
"2444",0.94,0.92,7.57449379310345,40.8706910197539
"2445",0.94,0.94,7.59137034482759,40.9724620108978
"2446",0.94,0.96,7.60824689655172,41.0731533147905
"2447",0.94,0.98,7.62512344827586,41.1727875999314
"2448",0.94,1,7.642,41.2713868283274
"2449",0.96,0,6.97065287653523,36.2455900265767
"2450",0.96,0.02,6.97065287653523,36.2455900265767
"2451",0.96,0.04,6.97065287653523,36.2455900265767
"2452",0.96,0.06,6.97065287653523,36.2455900265767
"2453",0.96,0.08,6.97065287653523,36.2455900265767
"2454",0.96,0.1,6.97065287653523,36.2455900265767
"2455",0.96,0.12,6.97065287653523,36.2455900265767
"2456",0.96,0.14,6.97065287653523,36.2455900265767
"2457",0.96,0.16,6.97065287653523,36.2455900265767
"2458",0.96,0.18,6.97919034482759,36.3294804064384
"2459",0.96,0.2,6.99623448275862,36.4947728622097
"2460",0.96,0.22,7.01327862068966,36.657235905324
"2461",0.96,0.24,7.03032275862069,36.8169647734203
"2462",0.96,0.26,7.04736689655172,36.9740499750891
"2463",0.96,0.28,7.06441103448276,37.1285775978769
"2464",0.96,0.3,7.08145517241379,37.2806295916171
"2465",0.96,0.32,7.09849931034483,37.4302840294208
"2466",0.96,0.34,7.11554344827586,37.5776153484087
"2467",0.96,0.36,7.1325875862069,37.7226945720429
"2468",0.96,0.38,7.14963172413793,37.86558951572
"2469",0.96,0.4,7.16667586206897,38.006364977116
"2470",0.96,0.42,7.18372,38.1450829126202
"2471",0.96,0.44,7.20076413793104,38.2818026010598
"2472",0.96,0.46,7.21780827586207,38.4165807957999
"2473",0.96,0.48,7.2348524137931,38.5494718661931
"2474",0.96,0.5,7.25189655172414,38.6805279292638
"2475",0.96,0.52,7.26894068965517,38.8097989724234
"2476",0.96,0.54,7.28598482758621,38.9373329679399
"2477",0.96,0.56,7.30302896551724,39.063175979819
"2478",0.96,0.58,7.32007310344828,39.1873722636912
"2479",0.96,0.6,7.33711724137931,39.3099643602476
"2480",0.96,0.62,7.35416137931034,39.4309931827185
"2481",0.96,0.64,7.37120551724138,39.5504980988434
"2482",0.96,0.66,7.38824965517241,39.6685170077454
"2483",0.96,0.68,7.40529379310345,39.7850864120837
"2484",0.96,0.7,7.42233793103448,39.9002414858293
"2485",0.96,0.72,7.43938206896552,40.014016137978
"2486",0.96,0.74,7.45642620689655,40.1264430724892
"2487",0.96,0.76,7.47347034482759,40.2375538447172
"2488",0.96,0.78,7.49051448275862,40.3473789145761
"2489",0.96,0.8,7.50755862068966,40.4559476966648
"2490",0.96,0.82,7.52460275862069,40.5632886075568
"2491",0.96,0.84,7.54164689655173,40.669429110446
"2492",0.96,0.86,7.55869103448276,40.7743957573234
"2493",0.96,0.88,7.57573517241379,40.878214228847
"2494",0.96,0.9,7.59277931034483,40.9809093720546
"2495",0.96,0.92,7.60982344827586,41.0825052360585
"2496",0.96,0.94,7.6268675862069,41.1830251058489
"2497",0.96,0.96,7.64391172413793,41.2824915343271
"2498",0.96,0.98,7.66095586206897,41.3809263726771
"2499",0.96,1,7.678,41.4783507991776
"2500",0.98,0,7.00003232062056,36.5312150295638
"2501",0.98,0.02,7.00003232062056,36.5312150295638
"2502",0.98,0.04,7.00003232062056,36.5312150295638
"2503",0.98,0.06,7.00003232062056,36.5312150295638
"2504",0.98,0.08,7.00003232062056,36.5312150295638
"2505",0.98,0.1,7.00003232062056,36.5312150295638
"2506",0.98,0.12,7.00003232062056,36.5312150295638
"2507",0.98,0.14,7.00003232062056,36.5312150295638
"2508",0.98,0.16,7.00003232062056,36.5312150295638
"2509",0.98,0.18,7.00831931034483,36.6102504210911
"2510",0.98,0.2,7.02553103448276,36.7723301686031
"2511",0.98,0.22,7.04274275862069,36.9316885194858
"2512",0.98,0.24,7.05995448275862,37.0884153537937
"2513",0.98,0.26,7.07716620689655,37.2425961710937
"2514",0.98,0.28,7.09437793103448,37.394312370577
"2515",0.98,0.3,7.11158965517241,37.5436415091321
"2516",0.98,0.32,7.12880137931034,37.6906575394294
"2517",0.98,0.34,7.14601310344828,37.8354310298449
"2518",0.98,0.36,7.16322482758621,37.9780293678622
"2519",0.98,0.38,7.18043655172414,38.1185169484188
"2520",0.98,0.4,7.19764827586207,38.2569553485155
"2521",0.98,0.42,7.21486,38.3934034892735
"2522",0.98,0.44,7.23207172413793,38.5279177865064
"2523",0.98,0.46,7.24928344827586,38.6605522907707
"2524",0.98,0.48,7.26649517241379,38.7913588177651
"2525",0.98,0.5,7.28370689655172,38.920387069865
"2526",0.98,0.52,7.30091862068966,39.0476847495061
"2527",0.98,0.54,7.31813034482759,39.1732976650652
"2528",0.98,0.56,7.33534206896552,39.2972698298249
"2529",0.98,0.58,7.35255379310345,39.4196435545578
"2530",0.98,0.6,7.36976551724138,39.5404595342184
"2531",0.98,0.62,7.38697724137931,39.6597569291856
"2532",0.98,0.64,7.40418896551724,39.7775734414628
"2533",0.98,0.66,7.42140068965517,39.8939453862064
"2534",0.98,0.68,7.4386124137931,40.0089077589215
"2535",0.98,0.7,7.45582413793104,40.1224942986373
"2536",0.98,0.72,7.47303586206897,40.2347375473464
"2537",0.98,0.74,7.4902475862069,40.3456689059696
"2538",0.98,0.76,7.50745931034483,40.4553186870892
"2539",0.98,0.78,7.52467103448276,40.5637161646696
"2540",0.98,0.8,7.54188275862069,40.6708896209713
"2541",0.98,0.82,7.55909448275862,40.776866390845
"2542",0.98,0.84,7.57630620689655,40.8816729035805
"2543",0.98,0.86,7.59351793103448,40.9853347224702
"2544",0.98,0.88,7.61072965517241,41.0878765822346
"2545",0.98,0.9,7.62794137931034,41.1893224244484
"2546",0.98,0.92,7.64515310344828,41.289695431093
"2547",0.98,0.94,7.66236482758621,41.389018056353
"2548",0.98,0.96,7.67957655172414,41.4873120567668
"2549",0.98,0.98,7.69678827586207,41.5845985198312
"2550",0.98,1,7.714,41.6808978911555
"2551",1,0,7.02941176470588,36.8084950673156
"2552",1,0.02,7.02941176470588,36.8084950673156
"2553",1,0.04,7.02941176470588,36.8084950673156
"2554",1,0.06,7.02941176470588,36.8084950673156
"2555",1,0.08,7.02941176470588,36.8084950673156
"2556",1,0.1,7.02941176470588,36.8084950673156
"2557",1,0.12,7.02941176470588,36.8084950673156
"2558",1,0.14,7.02941176470588,36.8084950673156
"2559",1,0.16,7.02941176470588,36.8084950673156
"2560",1,0.18,7.03744827586207,36.8829527635927
"2561",1,0.2,7.0548275862069,37.0420007941782
"2562",1,0.22,7.07220689655173,37.1984274629098
"2563",1,0.24,7.08958620689655,37.3523177789335
"2564",1,0.26,7.10696551724138,37.5037526820993
"2565",1,0.28,7.12434482758621,37.65280929861
"2566",1,0.3,7.14172413793103,37.799561176906
"2567",1,0.32,7.15910344827586,37.9440785055881
"2568",1,0.34,7.17648275862069,38.086428314998
"2569",1,0.36,7.19386206896552,38.2266746639031
"2570",1,0.38,7.21124137931035,38.3648788125888
"2571",1,0.4,7.22862068965517,38.5010993835282
"2572",1,0.42,7.246,38.6353925106843
"2573",1,0.44,7.26337931034483,38.7678119783957
"2574",1,0.46,7.28075862068966,38.8984093507065
"2575",1,0.48,7.29813793103448,39.0272340919189
"2576",1,0.5,7.31551724137931,39.1543336790729
"2577",1,0.52,7.33289655172414,39.2797537069937
"2578",1,0.54,7.35027586206897,39.4035379864888
"2579",1,0.56,7.36765517241379,39.5257286362239
"2580",1,0.58,7.38503448275862,39.6463661687583
"2581",1,0.6,7.40241379310345,39.7654895711822
"2582",1,0.62,7.41979310344828,39.8831363807555
"2583",1,0.64,7.4371724137931,39.9993427559153
"2584",1,0.66,7.45455172413793,40.11414354299
"2585",1,0.68,7.47193103448276,40.2275723389254
"2586",1,0.7,7.48931034482759,40.3396615503074
"2587",1,0.72,7.50668965517241,40.4504424489401
"2588",1,0.74,7.52406896551724,40.5599452242169
"2589",1,0.76,7.54144827586207,40.6681990325054
"2590",1,0.78,7.5588275862069,40.7752320437475
"2591",1,0.8,7.57620689655173,40.8810714854608
"2592",1,0.82,7.59358620689655,40.9857436843139
"2593",1,0.84,7.61096551724138,41.0892741054337
"2594",1,0.86,7.62834482758621,41.1916873895922
"2595",1,0.88,7.64572413793104,41.2930073884086
"2596",1,0.9,7.66310344827586,41.3932571976912
"2597",1,0.92,7.68048275862069,41.492459189038
"2598",1,0.94,7.69786206896552,41.5906350398021
"2599",1,0.96,7.71524137931035,41.6878057615233
