"","belief_benef_low","belief_benef_high","value_AM_infty","max_invest"
"1782",0.68,0.94,7.15990620689655,37.9507009552046
"1783",0.68,0.96,7.17460413793103,38.0711434928921
"1784",0.68,0.98,7.18930206896552,38.190076760746
"1785",0.68,1,7.204,38.3075381165481
"1786",0.7,0,6.60898513251455,31.7681188255823
"1787",0.7,0.02,6.60898513251455,31.7681188255823
"1788",0.7,0.04,6.60898513251454,31.7681188255823
"1789",0.7,0.06,6.60898513251454,31.7681188255823
"1790",0.7,0.08,6.60898513251455,31.7681188255823
"1791",0.7,0.1,6.60898513251455,31.7681188255823
"1792",0.7,0.12,6.60898513251455,31.7681188255823
"1793",0.7,0.14,6.60898513251455,31.7681188255823
"1794",0.7,0.16,6.61564827586207,31.8729427303866
"1795",0.7,0.18,6.63051379310345,32.1027150257374
"1796",0.7,0.2,6.64537931034483,32.3270560075354
"1797",0.7,0.22,6.66024482758621,32.546216526333
"1798",0.7,0.24,6.67511034482759,32.7604304455598
"1799",0.7,0.26,6.68997586206897,32.9699161415065
"1800",0.7,0.28,6.70484137931034,33.1748778413166
"1801",0.7,0.3,6.71970689655172,33.3755068195342
"1802",0.7,0.32,6.7345724137931,33.5719824707807
"1803",0.7,0.34,6.74943793103448,33.7644732736381
"1804",0.7,0.36,6.76430344827586,33.9531376587155
"1805",0.7,0.38,6.77916896551724,34.1381247921072
"1806",0.7,0.4,6.79403448275862,34.3195752839487
"1807",0.7,0.42,6.8089,34.4976218305033
"1808",0.7,0.44,6.82376551724138,34.6723897971242
"1809",0.7,0.46,6.83863103448276,34.8439977485072
"1810",0.7,0.48,6.85349655172414,35.0125579318508
"1811",0.7,0.5,6.86836206896552,35.1781767178567
"1812",0.7,0.52,6.8832275862069,35.3409550039083
"1813",0.7,0.54,6.89809310344828,35.5009885832544
"1814",0.7,0.56,6.91295862068966,35.658368483581
"1815",0.7,0.58,6.92782413793103,35.8131812779675
"1816",0.7,0.6,6.94268965517241,35.9655093708868
"1817",0.7,0.62,6.95755517241379,36.1154312616144
"1818",0.7,0.64,6.97242068965517,36.263021787156
"1819",0.7,0.66,6.98728620689655,36.4083523465736
"1820",0.7,0.68,7.00215172413793,36.5514911083948
"1821",0.7,0.7,7.01701724137931,36.6925032026128
"1822",0.7,0.72,7.03188275862069,36.831450898632
"1823",0.7,0.74,7.04674827586207,36.9683937703737
"1824",0.7,0.76,7.06161379310345,37.1033888496403
"1825",0.7,0.78,7.07647931034483,37.2364907687244
"1826",0.7,0.8,7.09134482758621,37.3677518931559
"1827",0.7,0.82,7.10621034482759,37.4972224453945
"1828",0.7,0.84,7.12107586206896,37.6249506201982
"1829",0.7,0.86,7.13594137931035,37.750982692332
"1830",0.7,0.88,7.15080689655172,37.8753631172177
"1831",0.7,0.9,7.1656724137931,37.9981346250749
"1832",0.7,0.92,7.18053793103448,38.1193383090489
"1833",0.7,0.94,7.19540344827586,38.2390137077841
"1834",0.7,0.96,7.21026896551724,38.3571988828542
"1835",0.7,0.98,7.22513448275862,38.4739304914316
"1836",0.7,1,7.24,38.5892438545424
"1837",0.72,0,6.63819004524887,32.2192221038143
"1838",0.72,0.02,6.63819004524887,32.2192221038143
"1839",0.72,0.04,6.63819004524887,32.2192221038143
"1840",0.72,0.06,6.63819004524887,32.2192221038143
"1841",0.72,0.08,6.63819004524887,32.2192221038143
"1842",0.72,0.1,6.63819004524887,32.2192221038143
"1843",0.72,0.12,6.63819004524887,32.2192221038143
"1844",0.72,0.14,6.63819004524887,32.2192221038143
"1845",0.72,0.16,6.64460965517241,32.3155701080946
"1846",0.72,0.18,6.65964275862069,32.5374379337315
"1847",0.72,0.2,6.67467586206897,32.7542376013027
"1848",0.72,0.22,6.68970896551724,32.9661954944188
"1849",0.72,0.24,6.70474206896552,33.1735231593667
"1850",0.72,0.26,6.71977517241379,33.3764185740335
"1851",0.72,0.28,6.73480827586207,33.5750672840137
"1852",0.72,0.3,6.74984137931034,33.7696434222396
"1853",0.72,0.32,6.76487448275862,33.9603106261775
"1854",0.72,0.34,6.7799075862069,34.1472228646965
"1855",0.72,0.36,6.79494068965517,34.3305251850782
"1856",0.72,0.38,6.80997379310345,34.5103543892463
"1857",0.72,0.4,6.82500689655172,34.6868396471177
"1858",0.72,0.42,6.84004,34.8601030539593
"1859",0.72,0.44,6.85507310344827,35.0302601377784
"1860",0.72,0.46,6.87010620689655,35.1974203220247
"1861",0.72,0.48,6.88513931034483,35.3616873482475
"1862",0.72,0.5,6.9001724137931,35.5231596627944
"1863",0.72,0.52,6.91520551724138,35.6819307711634
"1864",0.72,0.54,6.93023862068966,35.8380895631994
"1865",0.72,0.56,6.94527172413793,35.9917206119699
"1866",0.72,0.58,6.96030482758621,36.1429044488331
"1867",0.72,0.6,6.97533793103448,36.2917178169405
"1868",0.72,0.62,6.99037103448276,36.4382339051708
"1869",0.72,0.64,7.00540413793103,36.5825225642794
"1870",0.72,0.66,7.02043724137931,36.724650506864
"1871",0.72,0.68,7.03547034482759,36.8646814925761
"1872",0.72,0.7,7.05050344827586,37.0026764998682
"1873",0.72,0.72,7.06553655172414,37.1386938854328
"1874",0.72,0.74,7.08056965517241,37.2727895323776
"1875",0.72,0.76,7.09560275862069,37.4050169880783
"1876",0.72,0.78,7.11063586206897,37.53542759256
"1877",0.72,0.8,7.12566896551724,37.6640705981777
"1878",0.72,0.82,7.14070206896552,37.7909932812933
"1879",0.72,0.84,7.15573517241379,37.9162410465849
"1880",0.72,0.86,7.17076827586207,38.0398575245611
"1881",0.72,0.88,7.18580137931034,38.1618846628074
"1882",0.72,0.9,7.20083448275862,38.282362811441
"1883",0.72,0.92,7.2158675862069,38.4013308032084
"1884",0.72,0.94,7.23090068965517,38.5188260286263
"1885",0.72,0.96,7.24593379310345,38.6348845065273
"1886",0.72,0.98,7.26096689655172,38.7495409503443
"1887",0.72,1,7.276,38.8628288304388
"1888",0.74,0,6.66739495798319,32.6498544074801
"1889",0.74,0.02,6.66739495798319,32.6498544074801
"1890",0.74,0.04,6.66739495798319,32.6498544074801
"1891",0.74,0.06,6.66739495798319,32.6498544074801
"1892",0.74,0.08,6.66739495798319,32.6498544074801
"1893",0.74,0.1,6.66739495798319,32.6498544074801
"1894",0.74,0.12,6.66739495798319,32.6498544074801
"1895",0.74,0.14,6.66739495798319,32.6498544074801
"1896",0.74,0.16,6.67357103448276,32.7384718575632
"1897",0.74,0.18,6.68877172413793,32.9531184002993
"1898",0.74,0.2,6.7039724137931,33.1630178132029
"1899",0.74,0.22,6.71917310344828,33.368375536299
"1900",0.74,0.24,6.73437379310345,33.569383955441
"1901",0.74,0.26,6.74957448275862,33.7662234854023
"1902",0.74,0.28,6.76477517241379,33.9590635429182
"1903",0.74,0.3,6.77997586206897,34.1480634228291
"1904",0.74,0.32,6.79517655172414,34.3333730886785
"1905",0.74,0.34,6.81037724137931,34.5151338875974
"1906",0.74,0.36,6.82557793103448,34.6934791980135
"1907",0.74,0.38,6.84077862068966,34.8685350176187
"1908",0.74,0.4,6.85597931034483,35.0404204980894
"1909",0.74,0.42,6.87118,35.2092484322426
"1910",0.74,0.44,6.88638068965517,35.3751256986158
"1911",0.74,0.46,6.90158137931035,35.5381536678607
"1912",0.74,0.48,6.91678206896552,35.6984285748188
"1913",0.74,0.5,6.93198275862069,35.8560418596996
"1914",0.74,0.52,6.94718344827586,36.0110804813901
"1915",0.74,0.54,6.96238413793104,36.1636272055831
"1916",0.74,0.56,6.97758482758621,36.3137608701144
"1917",0.74,0.58,6.99278551724138,36.4615566296396
"1918",0.74,0.6,7.00798620689655,36.6070861815502
"1919",0.74,0.62,7.02318689655172,36.7504179748296
"1920",0.74,0.64,7.0383875862069,36.8916174033724
"1921",0.74,0.66,7.05358827586207,37.0307469851329
"1922",0.74,0.68,7.06878896551724,37.1678665283317
"1923",0.74,0.7,7.08398965517241,37.3030332858267
"1924",0.74,0.72,7.09919034482759,37.4363020986447
"1925",0.74,0.74,7.11439103448276,37.5677255295752
"1926",0.74,0.76,7.12959172413793,37.6973539876408
"1927",0.74,0.78,7.1447924137931,37.8252358441812
"1928",0.74,0.8,7.15999310344827,37.95141754122
"1929",0.74,0.82,7.17519379310345,38.075943692723
"1930",0.74,0.84,7.19039448275862,38.1988571792976
"1931",0.74,0.86,7.20559517241379,38.3201992368406
"1932",0.74,0.88,7.22079586206897,38.4400095395884
"1933",0.74,0.9,7.23599655172414,38.5583262779917
"1934",0.74,0.92,7.25119724137931,38.6751862317953
"1935",0.74,0.94,7.26639793103448,38.7906248386731
"1936",0.74,0.96,7.28159862068965,38.9046762587397
"1937",0.74,0.98,7.29679931034483,39.0173734352314
"1938",0.74,1,7.312,39.1287481516264
"1939",0.76,0,6.69659987071752,33.0617933000384
"1940",0.76,0.02,6.69659987071752,33.0617933000384
"1941",0.76,0.04,6.69659987071752,33.0617933000384
"1942",0.76,0.06,6.69659987071752,33.0617933000384
"1943",0.76,0.08,6.69659987071752,33.0617933000384
"1944",0.76,0.1,6.69659987071752,33.0617933000384
"1945",0.76,0.12,6.69659987071752,33.0617933000384
"1946",0.76,0.14,6.69659987071752,33.0617933000384
"1947",0.76,0.16,6.7025324137931,33.1433313652985
"1948",0.76,0.18,6.71790068965517,33.3513549070008
"1949",0.76,0.2,6.73326896551724,33.5549167146019
"1950",0.76,0.22,6.74863724137931,33.7542041686387
"1951",0.76,0.24,6.76400551724138,33.949393087816
"1952",0.76,0.26,6.77937379310345,34.1406486610582
"1953",0.76,0.28,6.79474206896552,34.3281262874943
"1954",0.76,0.3,6.81011034482759,34.5119723350751
"1955",0.76,0.32,6.82547862068965,34.6923248271031
"1956",0.76,0.34,6.84084689655172,34.869314064741
"1957",0.76,0.36,6.85621517241379,35.0430631925337
"1958",0.76,0.38,6.87158344827586,35.2136887130896
"1959",0.76,0.4,6.88695172413793,35.3813009563104
"1960",0.76,0.42,6.90232,35.5460045079023
"1961",0.76,0.44,6.91768827586207,35.7078986013364
"1962",0.76,0.46,6.93305655172414,35.8670774769365
"1963",0.76,0.48,6.94842482758621,36.023630711349
"1964",0.76,0.5,6.96379310344828,36.1776435202781
"1965",0.76,0.52,6.97916137931035,36.3291970370482
"1966",0.76,0.54,6.99452965517241,36.4783685692737
"1967",0.76,0.56,7.00989793103448,36.6252318356683
"1968",0.76,0.58,7.02526620689655,36.7698571848106
"1969",0.76,0.6,7.04063448275862,36.9123117974905
"1970",0.76,0.62,7.05600275862069,37.0526598740937
"1971",0.76,0.64,7.07137103448276,37.190962808332
"1972",0.76,0.66,7.08673931034483,37.3272793484972
"1973",0.76,0.68,7.1021075862069,37.4616657472978
"1974",0.76,0.7,7.11747586206897,37.5941759012346
"1975",0.76,0.72,7.13284413793104,37.7248614803811
"1976",0.76,0.74,7.1482124137931,37.8537720493492
"1977",0.76,0.76,7.16358068965517,37.9809551801494
"1978",0.76,0.78,7.17894896551724,38.1064565575892
"1979",0.76,0.8,7.19431724137931,38.2303200777932
"1980",0.76,0.82,7.20968551724138,38.3525879403772
"1981",0.76,0.84,7.22505379310345,38.4733007347599
"1982",0.76,0.86,7.24042206896552,38.5924975210554
"1983",0.76,0.88,7.25579034482759,38.7102159059479
"1984",0.76,0.9,7.27115862068966,38.8264921139186
"1985",0.76,0.92,7.28652689655172,38.9413610541628
"1986",0.76,0.94,7.30189517241379,39.0548563835053
"1987",0.76,0.96,7.31726344827586,39.167010565598
"1988",0.76,0.98,7.33263172413793,39.2778549266612
"1989",0.76,1,7.348,39.3874197080075
"1990",0.78,0,6.72580478345184,33.4565944191519
"1991",0.78,0.02,6.72580478345184,33.4565944191519
"1992",0.78,0.04,6.72580478345184,33.4565944191519
"1993",0.78,0.06,6.72580478345184,33.4565944191519
"1994",0.78,0.08,6.72580478345184,33.4565944191519
"1995",0.78,0.1,6.72580478345184,33.4565944191519
"1996",0.78,0.12,6.72580478345184,33.4565944191519
"1997",0.78,0.14,6.72580478345184,33.4565944191519
"1998",0.78,0.16,6.73149379310345,33.5316253171993
"1999",0.78,0.18,6.74702965517241,33.7335527444842
"2000",0.78,0.2,6.76256551724138,33.9312734727427
"2001",0.78,0.22,6.77810137931035,34.1249592050415
"2002",0.78,0.24,6.79363724137931,34.3147713418572
"2003",0.78,0.26,6.80917310344828,34.5008617891798
"2004",0.78,0.28,6.82470896551724,34.6833736889061
"2005",0.78,0.3,6.84024482758621,34.8624420803213
"2006",0.78,0.32,6.85578068965517,35.0381945003274
"2007",0.78,0.34,6.87131655172414,35.2107515291
"2008",0.78,0.36,6.8868524137931,35.3802272870227
"2009",0.78,0.38,6.90238827586207,35.5467298880269
"2010",0.78,0.4,6.91792413793103,35.7103618538479
"2011",0.78,0.42,6.93346,35.8712204931728
"2012",0.78,0.44,6.94899586206897,36.0293982491896
"2013",0.78,0.46,6.96453172413793,36.1849830186481
"2014",0.78,0.48,6.9800675862069,36.3380584451881
"2015",0.78,0.5,6.99560344827586,36.4887041893861
"2016",0.78,0.52,7.01113931034483,36.6369961777041
"2017",0.78,0.54,7.02667517241379,36.7830068322874
"2018",0.78,0.56,7.04221103448276,36.9268052833523
"2019",0.78,0.58,7.05774689655172,37.0684575657237
"2020",0.78,0.6,7.07328275862069,37.2080268009209
"2021",0.78,0.62,7.08881862068966,37.3455733660478
"2022",0.78,0.64,7.10435448275862,37.4811550506198
"2023",0.78,0.66,7.11989034482759,37.6148272023452
"2024",0.78,0.68,7.13542620689655,37.7466428627836
"2025",0.78,0.7,7.15096206896552,37.8766528937118
"2026",0.78,0.72,7.16649793103448,38.0049060949511
"2027",0.78,0.74,7.18203379310345,38.1314493143396
"2028",0.78,0.76,7.19756965517241,38.256327550469
"2029",0.78,0.78,7.21310551724138,38.3795840487505
"2030",0.78,0.8,7.22864137931035,38.5012603913217
"2031",0.78,0.82,7.24417724137931,38.6213965812638
"2032",0.78,0.84,7.25971310344828,38.740031121555
"2033",0.78,0.86,7.27524896551724,38.8572010891495
"2034",0.78,0.88,7.29078482758621,38.9729422045403
"2035",0.78,0.9,7.30632068965517,39.0872888971311
"2036",0.78,0.92,7.32185655172414,39.2002743667165
"2037",0.78,0.94,7.3373924137931,39.3119306413462
"2038",0.78,0.96,7.35292827586207,39.422288631825
"2039",0.78,0.98,7.36846413793103,39.5313781830801
"2040",0.78,1,7.384,39.63922812261
"2041",0.8,0,6.75500969618617,33.8356269481565
"2042",0.8,0.02,6.75500969618617,33.8356269481565
"2043",0.8,0.04,6.75500969618617,33.8356269481565
"2044",0.8,0.06,6.75500969618617,33.8356269481565
"2045",0.8,0.08,6.75500969618617,33.8356269481566
"2046",0.8,0.1,6.75500969618617,33.8356269481566
"2047",0.8,0.12,6.75500969618617,33.8356269481566
"2048",0.8,0.14,6.75500969618617,33.8356269481565
"2049",0.8,0.16,6.76045517241379,33.9046562127462
"2050",0.8,0.18,6.77615862068966,34.1009539424208
"2051",0.8,0.2,6.79186206896552,34.2932739647094
"2052",0.8,0.22,6.80756551724138,34.4817742887651
"2053",0.8,0.24,6.82326896551724,34.6666036917519
"2054",0.8,0.26,6.8389724137931,34.8479024243221
"2055",0.8,0.28,6.85467586206897,35.0258028499676
"2056",0.8,0.3,6.87037931034483,35.2004300255467
"2057",0.8,0.32,6.88608275862069,35.3719022293618
"2058",0.8,0.34,6.90178620689655,35.5403314423763
"2059",0.8,0.36,6.91748965517241,35.705823787471
"2060",0.8,0.38,6.93319310344828,35.8684799310582
"2061",0.8,0.4,6.94889655172414,36.0283954508571
"2062",0.8,0.42,6.9646,36.1856611731967
"2063",0.8,0.44,6.98030344827586,36.3403634828255
"2064",0.8,0.46,6.99600689655172,36.492584607875
"2065",0.8,0.48,7.01171034482759,36.6424028823305
"2066",0.8,0.5,7.02741379310345,36.7898929881049
"2067",0.8,0.52,7.04311724137931,36.9351261785916
"2068",0.8,0.54,7.05882068965517,37.078170485368
"2069",0.8,0.56,7.07452413793104,37.2190909095534
"2070",0.8,0.58,7.0902275862069,37.3579495991671
"2071",0.8,0.6,7.10593103448276,37.4948060136988
"2072",0.8,0.62,7.12163448275862,37.6297170769813
"2073",0.8,0.64,7.13733793103448,37.7627373193501
"2074",0.8,0.66,7.15304137931034,37.8939190099777
"2075",0.8,0.68,7.16874482758621,38.0233122801868
"2076",0.8,0.7,7.18444827586207,38.15096523847
"2077",0.8,0.72,7.20015172413793,38.2769240778773
"2078",0.8,0.74,7.21585517241379,38.4012331763699
"2079",0.8,0.76,7.23155862068966,38.5239351906874
"2080",0.8,0.78,7.24726206896552,38.6450711442242
"2081",0.8,0.8,7.26296551724138,38.764680509368
"2082",0.8,0.82,7.27866896551724,38.8828012847151
"2083",0.8,0.84,7.2943724137931,38.9994700675389
"2084",0.8,0.86,7.31007586206897,39.1147221218587
"2085",0.8,0.88,7.32577931034483,39.2285914424245
"2086",0.8,0.9,7.34148275862069,39.3411108149099
"2087",0.8,0.92,7.35718620689655,39.4523118725767
"2088",0.8,0.94,7.37288965517241,39.5622251496608
"2089",0.8,0.96,7.38859310344828,39.6708801316998
"2090",0.8,0.98,7.40429655172414,39.7783053030138
"2091",0.8,1,7.42,39.8845281915285
"2092",0.82,0,6.78421460892049,34.2001022720292
"2093",0.82,0.02,6.78421460892049,34.2001022720292
"2094",0.82,0.04,6.78421460892049,34.2001022720292
"2095",0.82,0.06,6.78421460892049,34.2001022720292
"2096",0.82,0.08,6.78421460892049,34.2001022720292
"2097",0.82,0.1,6.78421460892049,34.2001022720292
"2098",0.82,0.12,6.78421460892049,34.2001022720292
"2099",0.82,0.14,6.78421460892049,34.2001022720292
"2100",0.82,0.16,6.78941655172414,34.2635787272195
"2101",0.82,0.18,6.8052875862069,34.454661618827
"2102",0.82,0.2,6.82115862068966,34.6419733156054
"2103",0.82,0.22,6.83702965517241,34.8256597970883
"2104",0.82,0.24,6.85290068965517,35.0058587273929
"2105",0.82,0.26,6.86877172413793,35.1827000750292
"2106",0.82,0.28,6.88464275862069,35.3563066760167
"2107",0.82,0.3,6.90051379310345,35.5267947464168
"2108",0.82,0.32,6.91638482758621,35.6942743496403
"2109",0.82,0.34,6.93225586206897,35.8588498232337
"2110",0.82,0.36,6.94812689655173,36.0206201692899
"2111",0.82,0.38,6.96399793103449,36.1796794121416
"2112",0.82,0.4,6.97986896551724,36.3361169265726
"2113",0.82,0.42,6.99574,36.4900177394164
"2114",0.82,0.44,7.01161103448276,36.6414628070901
"2115",0.82,0.46,7.02748206896552,36.7905292713316
"2116",0.82,0.48,7.04335310344828,36.9372906951624
"2117",0.82,0.5,7.05922413793104,37.0818172808835
"2118",0.82,0.52,7.07509517241379,37.2241760717206
"2119",0.82,0.54,7.09096620689655,37.3644311385693
"2120",0.82,0.56,7.10683724137931,37.502643753142
"2121",0.82,0.58,7.12270827586207,37.6388725486873
"2122",0.82,0.6,7.13857931034483,37.7731736693383
"2123",0.82,0.62,7.15445034482759,37.9056009090397
"2124",0.82,0.64,7.17032137931035,38.0362058409172
"2125",0.82,0.66,7.1861924137931,38.1650379378642
"2126",0.82,0.68,7.20206344827586,38.2921446850552
"2127",0.82,0.7,7.21793448275862,38.4175716850225
"2128",0.82,0.72,7.23380551724138,38.5413627558816
"2129",0.82,0.74,7.24967655172414,38.6635600232316
"2130",0.82,0.76,7.2655475862069,38.7842040062156
"2131",0.82,0.78,7.28141862068966,38.9033336981789
"2132",0.82,0.8,7.29728965517241,39.0209866423281
"2133",0.82,0.82,7.31316068965517,39.1371990027577
"2134",0.82,0.84,7.32903172413793,39.2520056311814
"2135",0.82,0.86,7.34490275862069,39.3654401296743
"2136",0.82,0.88,7.36077379310345,39.477534909711
"2137",0.82,0.9,7.37664482758621,39.5883212477569
"2138",0.82,0.92,7.39251586206897,39.6978293376532
"2139",0.82,0.94,7.40838689655172,39.8060883400134
"2140",0.82,0.96,7.42425793103448,39.9131264288349
"2141",0.82,0.98,7.44012896551724,40.0189708355109
"2142",0.82,1,7.456,40.1236478904154
"2143",0.84,0,6.81341952165482,34.5510973313143
"2144",0.84,0.02,6.81341952165482,34.5510973313143
"2145",0.84,0.04,6.81341952165482,34.5510973313143
"2146",0.84,0.06,6.81341952165482,34.5510973313143
"2147",0.84,0.08,6.81341952165482,34.5510973313143
"2148",0.84,0.1,6.81341952165482,34.5510973313143
"2149",0.84,0.12,6.81341952165482,34.5510973313143
"2150",0.84,0.14,6.81341952165482,34.5510973313143
"2151",0.84,0.16,6.81837793103448,34.6094212679716
"2152",0.84,0.18,6.83441655172414,34.7956599526581
"2153",0.84,0.2,6.85045517241379,34.9783144409535
"2154",0.84,0.22,6.86649379310345,35.1575200889894
"2155",0.84,0.24,6.8825324137931,35.3334047272521
"2156",0.84,0.26,6.89857103448276,35.5060892083372
"2157",0.84,0.28,6.91460965517241,35.675687905756
"2158",0.84,0.3,6.93064827586207,35.8423091689544
"2159",0.84,0.32,6.94668689655172,36.0060557390743
"2160",0.84,0.34,6.96272551724138,36.1670251294554
"2161",0.84,0.36,6.97876413793104,36.3253099744044
"2162",0.84,0.38,6.99480275862069,36.480998349356
"2163",0.84,0.4,7.01084137931035,36.6341740651962
"2164",0.84,0.42,7.02688,36.7849169392101
"2165",0.84,0.44,7.04291862068966,36.9333030448477
"2166",0.84,0.46,7.05895724137931,37.0794049422634
"2167",0.84,0.48,7.07499586206897,37.2232918913798
"2168",0.84,0.5,7.09103448275862,37.3650300490399
"2169",0.84,0.52,7.10707310344828,37.5046826516544
"2170",0.84,0.54,7.12311172413793,37.6423101846046
"2171",0.84,0.56,7.13915034482759,37.7779705395384
"2172",0.84,0.58,7.15518896551724,37.9117191605822
"2173",0.84,0.6,7.1712275862069,38.0436091803924
"2174",0.84,0.62,7.18726620689655,38.1736915468841
"2175",0.84,0.64,7.20330482758621,38.3020151413912
"2176",0.84,0.66,7.21934344827586,38.4286268889447
"2177",0.84,0.68,7.23538206896552,38.5535718612926
"2178",0.84,0.7,7.25142068965517,38.6768933732252
"2179",0.84,0.72,7.26745931034483,38.7986330727239
"2180",0.84,0.74,7.28349793103448,38.9188310253997
"2181",0.84,0.76,7.29953655172414,39.0375257936532
"2182",0.84,0.78,7.31557517241379,39.1547545109439
"2183",0.84,0.8,7.33161379310345,39.27055295153
"2184",0.84,0.82,7.3476524137931,39.3849555960043
"2185",0.84,0.84,7.36369103448276,39.4979956929269
"2186",0.84,0.86,7.37972965517241,39.6097053168312
"2187",0.84,0.88,7.39576827586207,39.7201154228557
"2188",0.84,0.9,7.41180689655172,39.8292558982344
"2189",0.84,0.92,7.42784551724138,39.9371556108601
"2190",0.84,0.94,7.44388413793103,40.0438424551186
"2191",0.84,0.96,7.45992275862069,40.1493433951749
"2192",0.84,0.98,7.47596137931034,40.2536845058805
"2193",0.84,1,7.492,40.3568910114557
"2194",0.86,0,6.84262443438914,34.8895738093264
"2195",0.86,0.02,6.84262443438914,34.8895738093264
"2196",0.86,0.04,6.84262443438914,34.8895738093264
"2197",0.86,0.06,6.84262443438914,34.8895738093264
"2198",0.86,0.08,6.84262443438914,34.8895738093264
"2199",0.86,0.1,6.84262443438914,34.8895738093264
"2200",0.86,0.12,6.84262443438914,34.8895738093264
"2201",0.86,0.14,6.84262443438914,34.8895738093264
"2202",0.86,0.16,6.84733931034483,34.9431037392474
"2203",0.86,0.18,6.86354551724138,35.1248306910515
"2204",0.86,0.2,6.87975172413793,35.3031434143743
"2205",0.86,0.22,6.89595793103448,35.4781678378336
"2206",0.86,0.24,6.91216413793104,35.6500230489898
"2207",0.86,0.26,6.92837034482759,35.818821781065
"2208",0.86,0.28,6.94457655172414,35.9846708571316
"2209",0.86,0.3,6.96078275862069,36.1476715961541
"2210",0.86,0.32,6.97698896551724,36.3079201847484
"2211",0.86,0.34,6.99319517241379,36.4655080180752
"2212",0.86,0.36,7.00940137931035,36.6205220128921
"2213",0.86,0.38,7.0256075862069,36.7730448954487
"2214",0.86,0.4,7.04181379310345,36.9231554666141
"2215",0.86,0.42,7.05802,37.0709288463613
"2216",0.86,0.44,7.07422620689655,37.21643669951
"2217",0.86,0.46,7.0904324137931,37.3597474444247
"2218",0.86,0.48,7.10663862068966,37.5009264461892
"2219",0.86,0.5,7.12284482758621,37.6400361956241
"2220",0.86,0.52,7.13905103448276,37.7771364753729
"2221",0.86,0.54,7.15525724137931,37.9122845141628
"2222",0.86,0.56,7.17146344827586,38.0455351302357
"2223",0.86,0.58,7.18766965517241,38.1769408648497
"2224",0.86,0.6,7.20387586206897,38.3065521066638
"2225",0.86,0.62,7.22008206896552,38.4344172077445
"2226",0.86,0.64,7.23628827586207,38.56058259186
"2227",0.86,0.66,7.25249448275862,38.6850928556725
"2228",0.86,0.68,7.26870068965517,38.8079908633766
"2229",0.86,0.7,7.28490689655172,38.9293178352897
"2230",0.86,0.72,7.30111310344828,39.0491134308508
"2231",0.86,0.74,7.31731931034483,39.1674158264466
"2232",0.86,0.76,7.33352551724138,39.2842617884457
"2233",0.86,0.78,7.34973172413793,39.3996867417933
"2234",0.86,0.8,7.36593793103448,39.5137248344828
"2235",0.86,0.82,7.38214413793103,39.6264089982017
"2236",0.86,0.84,7.39835034482759,39.7377710054187
"2237",0.86,0.86,7.41455655172414,39.8478415231599
"2238",0.86,0.88,7.43076275862069,39.9566501637034
"2239",0.86,0.9,7.44696896551724,40.0642255324
"2240",0.86,0.92,7.46317517241379,40.1705952728146
"2241",0.86,0.94,7.47938137931034,40.2757861093654
"2242",0.86,0.96,7.4955875862069,40.3798238876266
"2243",0.86,0.98,7.51179379310345,40.482733612446
"2244",0.86,1,7.528,40.5845394840176
"2245",0.88,0,6.87182934712347,35.2163940140717
"2246",0.88,0.02,6.87182934712347,35.2163940140717
"2247",0.88,0.04,6.87182934712347,35.2163940140717
"2248",0.88,0.06,6.87182934712347,35.2163940140717
"2249",0.88,0.08,6.87182934712347,35.2163940140717
"2250",0.88,0.1,6.87182934712347,35.2163940140717
"2251",0.88,0.12,6.87182934712347,35.2163940140717
"2252",0.88,0.14,6.87182934712347,35.2163940140717
"2253",0.88,0.16,6.87630068965517,35.2654522886697
"2254",0.88,0.18,6.89267448275862,35.4429668885962
"2255",0.88,0.2,6.90904827586207,35.6172222912756
"2256",0.88,0.22,6.92542206896552,35.7883360209795
"2257",0.88,0.24,6.94179586206897,35.9564193576373
"2258",0.88,0.26,6.95816965517241,36.1215777715181
"2259",0.88,0.28,6.97454344827586,36.2839113207341
"2260",0.88,0.3,6.99091724137931,36.4435150153182
"2261",0.88,0.32,7.00729103448276,36.600479151193
"2262",0.88,0.34,7.02366482758621,36.7548896169695
"2263",0.88,0.36,7.04003862068966,36.9068281761875
"2264",0.88,0.38,7.0564124137931,37.0563727273178
"2265",0.88,0.4,7.07278620689655,37.2035975435969
"2266",0.88,0.42,7.08916,37.3485734945432
"2267",0.88,0.44,7.10553379310345,37.4913682508078
"2268",0.88,0.46,7.1219075862069,37.6320464738426
"2269",0.88,0.48,7.13828137931035,37.7706699917158
"2270",0.88,0.5,7.15465517241379,37.907297962272
"2271",0.88,0.52,7.17102896551724,38.0419870247149
"2272",0.88,0.54,7.18740275862069,38.1747914405828
"2273",0.88,0.56,7.20377655172414,38.3057632249979
"2274",0.88,0.58,7.22015034482759,38.4349522689813
"2275",0.88,0.6,7.23652413793103,38.5624064535559
"2276",0.88,0.62,7.25289793103448,38.6881717562875
"2277",0.88,0.64,7.26927172413793,38.8122923508606
"2278",0.88,0.66,7.28564551724138,38.9348107002257
"2279",0.88,0.68,7.30201931034483,39.0557676438109
"2280",0.88,0.7,7.31839310344828,39.1752024792469
"2281",0.88,0.72,7.33476689655172,39.2931530390118
"2282",0.88,0.74,7.35114068965517,39.4096557623735
"2283",0.88,0.76,7.36751448275862,39.5247457629682
"2284",0.88,0.78,7.38388827586207,39.6384568923321
"2285",0.88,0.8,7.40026206896552,39.7508217996709
