"belief_benef_low","belief_benef_high","value_AM_infty","max_invest","policy"
0.94,0.08,7.98911441499677,32.0813208382935,"3-3"
0.94,0.1,7.98911441499677,32.0813208382935,"3-3"
0.94,0.12,7.98911441499677,32.0813208382935,"3-3"
0.94,0.14,7.98911441499677,32.0813208382935,"3-3"
0.94,0.16,7.98913038857321,32.0815653202748,"3-4"
0.94,0.18,8.00004051034483,32.2470950780066,"4-4"
0.94,0.2,8.01117903448276,32.4131636844915,"4-4"
0.94,0.22,8.02231755862069,32.5763764731291,"4-4"
0.94,0.24,8.03345608275862,32.7368300065077,"4-4"
0.94,0.26,8.04459460689655,32.894616030981,"4-4"
0.94,0.28,8.05573313103448,33.0498217917287,"4-4"
0.94,0.3,8.06687165517241,33.2025303224681,"4-4"
0.94,0.32,8.07801017931035,33.3528207122258,"4-4"
0.94,0.34,8.08914870344828,33.5007683513153,"4-4"
0.94,0.36,8.10028722758621,33.6464451584357,"4-4"
0.94,0.38,8.11142575172414,33.7899197906034,"4-4"
0.94,0.4,8.12256427586207,33.9312578374522,"4-4"
0.94,0.42,8.1337028,34.0705220012768,"4-4"
0.94,0.44,8.14484132413793,34.207772264057,"4-4"
0.94,0.46,8.15597984827586,34.3430660425772,"4-4"
0.94,0.48,8.16711837241379,34.476458332644,"4-4"
0.94,0.5,8.17825689655173,34.6080018433091,"4-4"
0.94,0.52,8.18939542068966,34.7377471219175,"4-4"
0.94,0.54,8.20053394482759,34.8657426707234,"4-4"
0.94,0.56,8.21167246896552,34.9920350557459,"4-4"
0.94,0.58,8.22281099310345,35.1166690084787,"4-4"
0.94,0.6,8.23394951724138,35.2396875210059,"4-4"
0.94,0.62,8.24508804137931,35.361131935034,"4-4"
0.94,0.64,8.25622656551724,35.4810420252979,"4-4"
0.94,0.66,8.26736508965517,35.5994560777646,"4-4"
0.94,0.68,8.2785036137931,35.7164109630179,"4-4"
0.94,0.7,8.28964213793104,35.8319422051767,"4-4"
0.94,0.72,8.30078066206897,35.9460840466683,"4-4"
0.94,0.74,8.3119191862069,36.0588695091541,"4-4"
0.94,0.76,8.32305771034483,36.1703304508765,"4-4"
0.94,0.78,8.33419623448276,36.2804976206778,"4-4"
0.94,0.8,8.34533475862069,36.3894007089204,"4-4"
0.94,0.82,8.35647328275862,36.4970683955177,"4-4"
0.94,0.84,8.36761180689655,36.6035283952718,"4-4"
0.94,0.86,8.37875033103448,36.7088075006965,"4-4"
0.94,0.88,8.38988885517242,36.8129316224907,"4-4"
0.94,0.9,8.40102737931035,36.9159258278164,"4-4"
0.94,0.92,8.41216590344828,37.0178143765216,"4-4"
0.94,0.94,8.42330442758621,37.1186207554398,"4-4"
0.94,0.96,8.43444295172414,37.2183677108864,"4-4"
0.94,0.98,8.44558147586207,37.3170772794661,"4-4"
0.94,1,8.45672,37.4147708172941,"4-4"
0.96,0,8.00842921784098,32.3724349219277,"3-3"
0.96,0.02,8.00842921784098,32.3724349219277,"3-3"
0.96,0.04,8.00842921784098,32.3724349219277,"3-3"
0.96,0.06,8.00842921784098,32.3724349219277,"3-3"
0.96,0.08,8.00842921784098,32.3724349219277,"3-3"
0.96,0.1,8.00842921784098,32.3724349219277,"3-3"
0.96,0.12,8.00842921784098,32.3724349219277,"3-3"
0.96,0.14,8.00842921784098,32.3724349219277,"3-3"
0.96,0.16,8.00842921784098,32.3724349219277,"3-3"
0.96,0.18,8.01926562758621,32.531934956963,"4-4"
0.96,0.2,8.03051475862069,32.6947222858057,"4-4"
0.96,0.22,8.04176388965518,32.8547646055461,"4-4"
0.96,0.24,8.05301302068966,33.0121529587894,"4-4"
0.96,0.26,8.06426215172414,33.1669739325685,"4-4"
0.96,0.28,8.07551128275862,33.3193099444212,"4-4"
0.96,0.3,8.0867604137931,33.4692395058688,"4-4"
0.96,0.32,8.09800954482759,33.6168374654072,"4-4"
0.96,0.34,8.10925867586207,33.7621752328899,"4-4"
0.96,0.36,8.12050780689655,33.9053209869899,"4-4"
0.96,0.38,8.13175693793104,34.0463398672476,"4-4"
0.96,0.4,8.14300606896552,34.1852941520593,"4-4"
0.96,0.42,8.1542552,34.3222434238231,"4-4"
0.96,0.44,8.16550433103449,34.4572447223393,"4-4"
0.96,0.46,8.17675346206897,34.5903526874529,"4-4"
0.96,0.48,8.18800259310345,34.7216196918312,"4-4"
0.96,0.5,8.19925172413793,34.8510959646845,"4-4"
0.96,0.52,8.21050085517242,34.9788297071608,"4-4"
0.96,0.54,8.2217499862069,35.1048672000771,"4-4"
0.96,0.56,8.23299911724138,35.2292529045931,"4-4"
0.96,0.58,8.24424824827586,35.3520295563703,"4-4"
0.96,0.6,8.25549737931034,35.4732382537205,"4-4"
0.96,0.62,8.26674651034483,35.592918540195,"4-4"
0.96,0.64,8.27799564137931,35.711108482032,"4-4"
0.96,0.66,8.2892447724138,35.8278447408401,"4-4"
0.96,0.68,8.30049390344828,35.9431626418672,"4-4"
0.96,0.7,8.31174303448276,36.0570962381704,"4-4"
0.96,0.72,8.32299216551724,36.1696783709804,"4-4"
0.96,0.74,8.33424129655173,36.2809407265278,"4-4"
0.96,0.76,8.34549042758621,36.3909138895764,"4-4"
0.96,0.78,8.35673955862069,36.4996273938909,"4-4"
0.96,0.8,8.36798868965517,36.6071097698467,"4-4"
0.96,0.82,8.37923782068965,36.7133885893742,"4-4"
0.96,0.84,8.39048695172414,36.818490508414,"4-4"
0.96,0.86,8.40173608275862,36.9224413070473,"4-4"
0.96,0.88,8.4129852137931,37.025265927453,"4-4"
0.96,0.9,8.42423434482759,37.1269885098296,"4-4"
0.96,0.92,8.43548347586207,37.227632426413,"4-4"
0.96,0.94,8.44673260689655,37.3272203137101,"4-4"
0.96,0.96,8.45798173793104,37.4257741030573,"4-4"
0.96,0.98,8.46923086896552,37.5233150496104,"4-4"
0.96,1,8.48048,37.6198637598588,"4-4"
0.98,0,8.0277440206852,32.65488505585,"3-3"
0.98,0.02,8.0277440206852,32.65488505585,"3-3"
0.98,0.04,8.0277440206852,32.65488505585,"3-3"
0.98,0.06,8.0277440206852,32.65488505585,"3-3"
0.98,0.08,8.0277440206852,32.65488505585,"3-3"
0.98,0.1,8.0277440206852,32.65488505585,"3-3"
0.98,0.12,8.0277440206852,32.65488505585,"3-3"
0.98,0.14,8.0277440206852,32.65488505585,"3-3"
0.98,0.16,8.0277440206852,32.65488505585,"3-3"
0.98,0.18,8.03849074482759,32.8084750214304,"4-4"
0.98,0.2,8.04985048275862,32.9681684842901,"4-4"
0.98,0.22,8.06121022068966,33.1252194429059,"4-4"
0.98,0.24,8.07256995862069,33.279713928525,"4-4"
0.98,0.26,8.08392969655173,33.4317338382602,"4-4"
0.98,0.28,8.09528943448276,33.5813571958003,"4-4"
0.98,0.3,8.10664917241379,33.7286583918889,"4-4"
0.98,0.32,8.11800891034483,33.8737084064244,"4-4"
0.98,0.34,8.12936864827586,34.0165750138437,"4-4"
0.98,0.36,8.1407283862069,34.1573229732746,"4-4"
0.98,0.38,8.15208812413793,34.2960142047952,"4-4"
0.98,0.4,8.16344786206897,34.432707952999,"4-4"
0.98,0.42,8.1748076,34.5674609389473,"4-4"
0.98,0.44,8.18616733793104,34.700327501486,"4-4"
0.98,0.46,8.19752707586207,34.8313597288057,"4-4"
0.98,0.48,8.2088868137931,34.960607581044,"4-4"
0.98,0.5,8.22024655172414,35.0881190046513,"4-4"
0.98,0.52,8.23160628965518,35.2139400391757,"4-4"
0.98,0.54,8.24296602758621,35.3381149170617,"4-4"
0.98,0.56,8.25432576551724,35.4606861570048,"4-4"
0.98,0.58,8.26568550344828,35.5816946513541,"4-4"
0.98,0.6,8.27704524137931,35.7011797480131,"4-4"
0.98,0.62,8.28840497931035,35.819179327249,"4-4"
0.98,0.64,8.29976471724138,35.9357298737863,"4-4"
0.98,0.66,8.31112445517242,36.0508665445257,"4-4"
0.98,0.68,8.32248419310345,36.1646232322066,"4-4"
0.98,0.7,8.33384393103448,36.2770326252977,"4-4"
0.98,0.72,8.34520366896552,36.3881262643835,"4-4"
0.98,0.74,8.35656340689655,36.497934595288,"4-4"
0.98,0.76,8.36792314482759,36.6064870191611,"4-4"
0.98,0.78,8.37928288275862,36.7138119397322,"4-4"
0.98,0.8,8.39064262068966,36.8199368079222,"4-4"
0.98,0.82,8.40200235862069,36.9248881639891,"4-4"
0.98,0.84,8.41336209655173,37.0286916773685,"4-4"
0.98,0.86,8.42472183448276,37.131372184359,"4-4"
0.98,0.88,8.43608157241379,37.2329537237904,"4-4"
0.98,0.9,8.44744131034483,37.3334595708046,"4-4"
0.98,0.92,8.45880104827586,37.4329122688645,"4-4"
0.98,0.94,8.4701607862069,37.5313336601055,"4-4"
0.98,0.96,8.48152052413793,37.6287449141273,"4-4"
0.98,0.98,8.49288026206897,37.725166555325,"4-4"
0.98,1,8.50424,37.8206184888442,"4-4"
1,0,8.04705882352941,32.9291720722783,"3-3"
1,0.02,8.04705882352941,32.9291720722783,"3-3"
1,0.04,8.04705882352941,32.9291720722783,"3-3"
1,0.06,8.04705882352941,32.9291720722783,"3-3"
1,0.08,8.04705882352941,32.9291720722783,"3-3"
1,0.1,8.04705882352941,32.9291720722783,"3-3"
1,0.12,8.04705882352941,32.9291720722783,"3-3"
1,0.14,8.04705882352941,32.9291720722783,"3-3"
1,0.16,8.04705882352941,32.9291720722783,"3-3"
1,0.18,8.05771586206897,33.0771852966104,"4-4"
1,0.2,8.06918620689656,33.2339566946388,"4-4"
1,0.22,8.08065655172414,33.3881806393194,"4-4"
1,0.24,8.09212689655173,33.5399385981844,"4-4"
1,0.26,8.10359724137931,33.6893081921954,"4-4"
1,0.28,8.1150675862069,33.8363634341561,"4-4"
1,0.3,8.12653793103448,33.9811749489342,"4-4"
1,0.32,8.13800827586207,34.1238101771349,"4-4"
1,0.34,8.14947862068966,34.2643335636951,"4-4"
1,0.36,8.16094896551724,34.4028067327184,"4-4"
1,0.38,8.17241931034483,34.5392886497392,"4-4"
1,0.4,8.18388965517241,34.6738357724843,"4-4"
1,0.42,8.19536,34.8065021910963,"4-4"
1,0.44,8.20683034482759,34.9373397586924,"4-4"
1,0.46,8.21830068965517,35.0663982130452,"4-4"
1,0.48,8.22977103448276,35.1937252901016,"4-4"
1,0.5,8.24124137931035,35.3193668299864,"4-4"
1,0.52,8.25271172413793,35.4433668760824,"4-4"
1,0.54,8.26418206896552,35.5657677677199,"4-4"
1,0.56,8.27565241379311,35.6866102269658,"4-4"
1,0.58,8.28712275862069,35.8059334399568,"4-4"
1,0.6,8.29859310344828,35.9237751331829,"4-4"
1,0.62,8.31006344827586,36.0401716450934,"4-4"
1,0.64,8.32153379310345,36.1551579933647,"4-4"
1,0.66,8.33300413793104,36.2687679381417,"4-4"
1,0.68,8.34447448275862,36.3810340415398,"4-4"
1,0.7,8.35594482758621,36.4919877236676,"4-4"
1,0.72,8.3674151724138,36.601659315413,"4-4"
1,0.74,8.37888551724138,36.7100781082146,"4-4"
1,0.76,8.39035586206897,36.8172724010221,"4-4"
1,0.78,8.40182620689655,36.9232695446345,"4-4"
1,0.8,8.41329655172414,37.0280959835888,"4-4"
1,0.82,8.42476689655173,37.1317772957623,"4-4"
1,0.84,8.43623724137931,37.2343382298334,"4-4"
1,0.86,8.4477075862069,37.335802740741,"4-4"
1,0.88,8.45917793103448,37.4361940232683,"4-4"
1,0.9,8.47064827586207,37.5355345438688,"4-4"
1,0.92,8.48211862068966,37.6338460708437,"4-4"
1,0.94,8.49358896551724,37.7311497029732,"4-4"
1,0.96,8.50505931034483,37.8274658966941,"4-4"
1,0.98,8.51652965517241,37.9228144919127,"4-4"
1,1,8.528,38.0172147365335,"4-4"
