0.24,0.18,1-Feb,"A fast degradation
fast recovery",15
0.26,0.18,1-Feb,"A fast degradation
fast recovery",15
0.28,0.18,1-Feb,"A fast degradation
fast recovery",15
0.3,0.18,1-Feb,"A fast degradation
fast recovery",15
0.32,0.18,1-Feb,"A fast degradation
fast recovery",15
0.34,0.18,1-Feb,"A fast degradation
fast recovery",15
0.36,0.18,1-Feb,"A fast degradation
fast recovery",15
0.38,0.18,1-Feb,"A fast degradation
fast recovery",15
0.4,0.18,1-Feb,"A fast degradation
fast recovery",15
0.42,0.18,1-Feb,"A fast degradation
fast recovery",15
0.44,0.18,1-Feb,"A fast degradation
fast recovery",15
0.46,0.18,1-Feb,"A fast degradation
fast recovery",15
0.48,0.18,1-Feb,"A fast degradation
fast recovery",15
0.5,0.18,1-Feb,"A fast degradation
fast recovery",15
0.52,0.18,1-Feb,"A fast degradation
fast recovery",15
0.54,0.18,1-Feb,"A fast degradation
fast recovery",15
0.56,0.18,1-Feb,"A fast degradation
fast recovery",15
0.58,0.18,1-Feb,"A fast degradation
fast recovery",15
0.6,0.18,1-Feb,"A fast degradation
fast recovery",15
0.62,0.18,1-Feb,"A fast degradation
fast recovery",15
0.64,0.18,1-Feb,"A fast degradation
fast recovery",15
0.66,0.18,1-Feb,"A fast degradation
fast recovery",15
0.68,0.18,1-Feb,"A fast degradation
fast recovery",15
0.7,0.18,1-Feb,"A fast degradation
fast recovery",15
0.72,0.18,1-Feb,"A fast degradation
fast recovery",15
0.74,0.18,1-Feb,"A fast degradation
fast recovery",15
0.76,0.18,1-Feb,"A fast degradation
fast recovery",15
0.78,0.18,1-Feb,"A fast degradation
fast recovery",15
0.8,0.18,1-Feb,"A fast degradation
fast recovery",15
0.82,0.18,2-Feb,"A fast degradation
fast recovery",16
0.84,0.18,2-Feb,"A fast degradation
fast recovery",16
0.86,0.18,2-Feb,"A fast degradation
fast recovery",17
0.88,0.18,2-Feb,"A fast degradation
fast recovery",17
0.9,0.18,2-Feb,"A fast degradation
fast recovery",18
0.92,0.18,2-Feb,"A fast degradation
fast recovery",18
0.94,0.18,2-Feb,"A fast degradation
fast recovery",19
0.96,0.18,2-Feb,"A fast degradation
fast recovery",19
0.98,0.18,2-Feb,"A fast degradation
fast recovery",19
1,0.18,2-Feb,"A fast degradation
fast recovery",20
0,0.2,1-Feb,"A fast degradation
fast recovery",17
0.02,0.2,1-Feb,"A fast degradation
fast recovery",17
0.04,0.2,1-Feb,"A fast degradation
fast recovery",17
0.06,0.2,1-Feb,"A fast degradation
fast recovery",17
0.08,0.2,1-Feb,"A fast degradation
fast recovery",17
0.1,0.2,1-Feb,"A fast degradation
fast recovery",17
0.12,0.2,1-Feb,"A fast degradation
fast recovery",17
0.14,0.2,1-Feb,"A fast degradation
fast recovery",17
0.16,0.2,1-Feb,"A fast degradation
fast recovery",17
0.18,0.2,1-Feb,"A fast degradation
fast recovery",17
0.2,0.2,1-Feb,"A fast degradation
fast recovery",17
0.22,0.2,1-Feb,"A fast degradation
fast recovery",17
0.24,0.2,1-Feb,"A fast degradation
fast recovery",17
0.26,0.2,1-Feb,"A fast degradation
fast recovery",17
0.28,0.2,1-Feb,"A fast degradation
fast recovery",17
0.3,0.2,1-Feb,"A fast degradation
fast recovery",17
0.32,0.2,1-Feb,"A fast degradation
fast recovery",17
0.34,0.2,1-Feb,"A fast degradation
fast recovery",17
0.36,0.2,1-Feb,"A fast degradation
fast recovery",17
0.38,0.2,1-Feb,"A fast degradation
fast recovery",17
0.4,0.2,1-Feb,"A fast degradation
fast recovery",17
0.42,0.2,1-Feb,"A fast degradation
fast recovery",17
0.44,0.2,1-Feb,"A fast degradation
fast recovery",17
0.46,0.2,1-Feb,"A fast degradation
fast recovery",17
0.48,0.2,1-Feb,"A fast degradation
fast recovery",17
0.5,0.2,1-Feb,"A fast degradation
fast recovery",17
0.52,0.2,1-Feb,"A fast degradation
fast recovery",17
0.54,0.2,1-Feb,"A fast degradation
fast recovery",17
0.56,0.2,1-Feb,"A fast degradation
fast recovery",17
0.58,0.2,1-Feb,"A fast degradation
fast recovery",17
0.6,0.2,1-Feb,"A fast degradation
fast recovery",17
0.62,0.2,1-Feb,"A fast degradation
fast recovery",17
0.64,0.2,1-Feb,"A fast degradation
fast recovery",17
0.66,0.2,1-Feb,"A fast degradation
fast recovery",17
0.68,0.2,1-Feb,"A fast degradation
fast recovery",17
0.7,0.2,1-Feb,"A fast degradation
fast recovery",17
0.72,0.2,1-Feb,"A fast degradation
fast recovery",17
0.74,0.2,1-Feb,"A fast degradation
fast recovery",17
0.76,0.2,1-Feb,"A fast degradation
fast recovery",17
0.78,0.2,1-Feb,"A fast degradation
fast recovery",17
0.8,0.2,1-Feb,"A fast degradation
fast recovery",17
0.82,0.2,2-Feb,"A fast degradation
fast recovery",17
0.84,0.2,2-Feb,"A fast degradation
fast recovery",18
0.86,0.2,2-Feb,"A fast degradation
fast recovery",18
0.88,0.2,2-Feb,"A fast degradation
fast recovery",19
0.9,0.2,2-Feb,"A fast degradation
fast recovery",19
0.92,0.2,2-Feb,"A fast degradation
fast recovery",19
0.94,0.2,2-Feb,"A fast degradation
fast recovery",20
0.96,0.2,2-Feb,"A fast degradation
fast recovery",20
0.98,0.2,2-Feb,"A fast degradation
fast recovery",21
1,0.2,2-Feb,"A fast degradation
fast recovery",21
0,0.22,1-Feb,"A fast degradation
fast recovery",18
0.02,0.22,1-Feb,"A fast degradation
fast recovery",18
0.04,0.22,1-Feb,"A fast degradation
fast recovery",18
0.06,0.22,1-Feb,"A fast degradation
fast recovery",18
0.08,0.22,1-Feb,"A fast degradation
fast recovery",18
0.1,0.22,1-Feb,"A fast degradation
fast recovery",18
0.12,0.22,1-Feb,"A fast degradation
fast recovery",18
0.14,0.22,1-Feb,"A fast degradation
fast recovery",18
0.16,0.22,1-Feb,"A fast degradation
fast recovery",18
0.18,0.22,1-Feb,"A fast degradation
fast recovery",18
0.2,0.22,1-Feb,"A fast degradation
fast recovery",18
0.22,0.22,1-Feb,"A fast degradation
fast recovery",18
0.24,0.22,1-Feb,"A fast degradation
fast recovery",18
0.26,0.22,1-Feb,"A fast degradation
fast recovery",18
0.28,0.22,1-Feb,"A fast degradation
fast recovery",18
0.3,0.22,1-Feb,"A fast degradation
fast recovery",18
0.32,0.22,1-Feb,"A fast degradation
fast recovery",18
0.34,0.22,1-Feb,"A fast degradation
fast recovery",18
0.36,0.22,1-Feb,"A fast degradation
fast recovery",18
0.38,0.22,1-Feb,"A fast degradation
fast recovery",18
0.4,0.22,1-Feb,"A fast degradation
fast recovery",18
0.42,0.22,1-Feb,"A fast degradation
fast recovery",18
0.44,0.22,1-Feb,"A fast degradation
fast recovery",18
0.46,0.22,1-Feb,"A fast degradation
fast recovery",18
0.48,0.22,1-Feb,"A fast degradation
fast recovery",18
0.5,0.22,1-Feb,"A fast degradation
fast recovery",18
0.52,0.22,1-Feb,"A fast degradation
fast recovery",18
0.54,0.22,1-Feb,"A fast degradation
fast recovery",18
0.56,0.22,1-Feb,"A fast degradation
fast recovery",18
0.58,0.22,1-Feb,"A fast degradation
fast recovery",18
0.6,0.22,1-Feb,"A fast degradation
fast recovery",18
0.62,0.22,1-Feb,"A fast degradation
fast recovery",18
0.64,0.22,1-Feb,"A fast degradation
fast recovery",18
0.66,0.22,1-Feb,"A fast degradation
fast recovery",18
0.68,0.22,1-Feb,"A fast degradation
fast recovery",18
0.7,0.22,1-Feb,"A fast degradation
fast recovery",18
0.72,0.22,1-Feb,"A fast degradation
fast recovery",18
0.74,0.22,1-Feb,"A fast degradation
fast recovery",18
0.76,0.22,1-Feb,"A fast degradation
fast recovery",18
0.78,0.22,1-Feb,"A fast degradation
fast recovery",18
0.8,0.22,1-Feb,"A fast degradation
fast recovery",18
0.82,0.22,2-Feb,"A fast degradation
fast recovery",19
0.84,0.22,2-Feb,"A fast degradation
fast recovery",19
0.86,0.22,2-Feb,"A fast degradation
fast recovery",19
0.88,0.22,2-Feb,"A fast degradation
fast recovery",20
0.9,0.22,2-Feb,"A fast degradation
fast recovery",20
0.92,0.22,2-Feb,"A fast degradation
fast recovery",20
0.94,0.22,2-Feb,"A fast degradation
fast recovery",21
0.96,0.22,2-Feb,"A fast degradation
fast recovery",21
0.98,0.22,2-Feb,"A fast degradation
fast recovery",22
1,0.22,2-Feb,"A fast degradation
fast recovery",22
0,0.24,1-Feb,"A fast degradation
fast recovery",20
0.02,0.24,1-Feb,"A fast degradation
fast recovery",20
0.04,0.24,1-Feb,"A fast degradation
fast recovery",20
0.06,0.24,1-Feb,"A fast degradation
fast recovery",20
0.08,0.24,1-Feb,"A fast degradation
fast recovery",20
0.1,0.24,1-Feb,"A fast degradation
fast recovery",20
0.12,0.24,1-Feb,"A fast degradation
fast recovery",20
0.14,0.24,1-Feb,"A fast degradation
fast recovery",20
0.16,0.24,1-Feb,"A fast degradation
fast recovery",20
0.18,0.24,1-Feb,"A fast degradation
fast recovery",20
0.2,0.24,1-Feb,"A fast degradation
fast recovery",20
0.22,0.24,1-Feb,"A fast degradation
fast recovery",20
0.24,0.24,1-Feb,"A fast degradation
fast recovery",20
0.26,0.24,1-Feb,"A fast degradation
fast recovery",20
0.28,0.24,1-Feb,"A fast degradation
fast recovery",20
0.3,0.24,1-Feb,"A fast degradation
fast recovery",20
0.32,0.24,1-Feb,"A fast degradation
fast recovery",20
0.34,0.24,1-Feb,"A fast degradation
fast recovery",20
0.36,0.24,1-Feb,"A fast degradation
fast recovery",20
0.38,0.24,1-Feb,"A fast degradation
fast recovery",20
0.4,0.24,1-Feb,"A fast degradation
fast recovery",20
0.42,0.24,1-Feb,"A fast degradation
fast recovery",20
0.44,0.24,1-Feb,"A fast degradation
fast recovery",20
0.46,0.24,1-Feb,"A fast degradation
fast recovery",20
0.48,0.24,1-Feb,"A fast degradation
fast recovery",20
0.5,0.24,1-Feb,"A fast degradation
fast recovery",20
0.52,0.24,1-Feb,"A fast degradation
fast recovery",20
0.54,0.24,1-Feb,"A fast degradation
fast recovery",20
0.56,0.24,1-Feb,"A fast degradation
fast recovery",20
0.58,0.24,1-Feb,"A fast degradation
fast recovery",20
0.6,0.24,1-Feb,"A fast degradation
fast recovery",20
0.62,0.24,1-Feb,"A fast degradation
fast recovery",20
0.64,0.24,1-Feb,"A fast degradation
fast recovery",20
0.66,0.24,1-Feb,"A fast degradation
fast recovery",20
0.68,0.24,1-Feb,"A fast degradation
fast recovery",20
0.7,0.24,1-Feb,"A fast degradation
fast recovery",20
0.72,0.24,1-Feb,"A fast degradation
fast recovery",20
0.74,0.24,1-Feb,"A fast degradation
fast recovery",20
0.76,0.24,1-Feb,"A fast degradation
fast recovery",20
0.78,0.24,1-Feb,"A fast degradation
fast recovery",20
0.8,0.24,1-Feb,"A fast degradation
fast recovery",20
0.82,0.24,2-Feb,"A fast degradation
fast recovery",20
0.84,0.24,2-Feb,"A fast degradation
fast recovery",20
0.86,0.24,2-Feb,"A fast degradation
fast recovery",21
0.88,0.24,2-Feb,"A fast degradation
fast recovery",21
0.9,0.24,2-Feb,"A fast degradation
fast recovery",21
0.92,0.24,2-Feb,"A fast degradation
fast recovery",21
0.94,0.24,2-Feb,"A fast degradation
fast recovery",22
0.96,0.24,2-Feb,"A fast degradation
fast recovery",22
0.98,0.24,2-Feb,"A fast degradation
fast recovery",22
1,0.24,2-Feb,"A fast degradation
fast recovery",23
0,0.26,1-Feb,"A fast degradation
fast recovery",21
0.02,0.26,1-Feb,"A fast degradation
fast recovery",21
0.04,0.26,1-Feb,"A fast degradation
fast recovery",21
0.06,0.26,1-Feb,"A fast degradation
fast recovery",21
0.08,0.26,1-Feb,"A fast degradation
fast recovery",21
0.1,0.26,1-Feb,"A fast degradation
fast recovery",21
0.12,0.26,1-Feb,"A fast degradation
fast recovery",21
0.14,0.26,1-Feb,"A fast degradation
fast recovery",21
0.16,0.26,1-Feb,"A fast degradation
fast recovery",21
0.18,0.26,1-Feb,"A fast degradation
fast recovery",21
0.2,0.26,1-Feb,"A fast degradation
fast recovery",21
0.22,0.26,1-Feb,"A fast degradation
fast recovery",21
0.24,0.26,1-Feb,"A fast degradation
fast recovery",21
0.26,0.26,1-Feb,"A fast degradation
fast recovery",21
0.28,0.26,1-Feb,"A fast degradation
fast recovery",21
0.3,0.26,1-Feb,"A fast degradation
fast recovery",21
0.32,0.26,1-Feb,"A fast degradation
fast recovery",21
0.34,0.26,1-Feb,"A fast degradation
fast recovery",21
0.36,0.26,1-Feb,"A fast degradation
fast recovery",21
0.38,0.26,1-Feb,"A fast degradation
fast recovery",21
0.4,0.26,1-Feb,"A fast degradation
fast recovery",21
0.42,0.26,1-Feb,"A fast degradation
fast recovery",21
0.44,0.26,1-Feb,"A fast degradation
fast recovery",21
0.46,0.26,1-Feb,"A fast degradation
fast recovery",21
0.48,0.26,1-Feb,"A fast degradation
fast recovery",21
0.5,0.26,1-Feb,"A fast degradation
fast recovery",21
0.52,0.26,1-Feb,"A fast degradation
fast recovery",21
0.54,0.26,1-Feb,"A fast degradation
fast recovery",21
0.56,0.26,1-Feb,"A fast degradation
fast recovery",21
0.58,0.26,1-Feb,"A fast degradation
fast recovery",21
0.6,0.26,1-Feb,"A fast degradation
fast recovery",21
0.62,0.26,1-Feb,"A fast degradation
fast recovery",21
0.64,0.26,1-Feb,"A fast degradation
fast recovery",21
0.66,0.26,1-Feb,"A fast degradation
fast recovery",21
0.68,0.26,1-Feb,"A fast degradation
fast recovery",21
0.7,0.26,1-Feb,"A fast degradation
fast recovery",21
0.72,0.26,1-Feb,"A fast degradation
fast recovery",21
0.74,0.26,1-Feb,"A fast degradation
fast recovery",21
0.76,0.26,1-Feb,"A fast degradation
fast recovery",21
0.78,0.26,1-Feb,"A fast degradation
fast recovery",21
0.8,0.26,1-Feb,"A fast degradation
fast recovery",21
0.82,0.26,2-Feb,"A fast degradation
fast recovery",21
0.84,0.26,2-Feb,"A fast degradation
fast recovery",21
0.86,0.26,2-Feb,"A fast degradation
fast recovery",22
0.88,0.26,2-Feb,"A fast degradation
fast recovery",22
0.9,0.26,2-Feb,"A fast degradation
fast recovery",22
0.92,0.26,2-Feb,"A fast degradation
fast recovery",22
0.94,0.26,2-Feb,"A fast degradation
fast recovery",23
0.96,0.26,2-Feb,"A fast degradation
fast recovery",23
0.98,0.26,2-Feb,"A fast degradation
fast recovery",23
1,0.26,2-Feb,"A fast degradation
fast recovery",24
0,0.28,1-Feb,"A fast degradation
fast recovery",22
0.02,0.28,1-Feb,"A fast degradation
fast recovery",22
0.04,0.28,1-Feb,"A fast degradation
fast recovery",22
0.06,0.28,1-Feb,"A fast degradation
fast recovery",22
0.08,0.28,1-Feb,"A fast degradation
fast recovery",22
0.1,0.28,1-Feb,"A fast degradation
fast recovery",22
0.12,0.28,1-Feb,"A fast degradation
fast recovery",22
0.14,0.28,1-Feb,"A fast degradation
fast recovery",22
0.16,0.28,1-Feb,"A fast degradation
fast recovery",22
0.18,0.28,1-Feb,"A fast degradation
fast recovery",22
0.2,0.28,1-Feb,"A fast degradation
fast recovery",22
0.22,0.28,1-Feb,"A fast degradation
fast recovery",22
0.24,0.28,1-Feb,"A fast degradation
fast recovery",22
0.26,0.28,1-Feb,"A fast degradation
fast recovery",22
0.28,0.28,1-Feb,"A fast degradation
fast recovery",22
0.3,0.28,1-Feb,"A fast degradation
fast recovery",22
0.32,0.28,1-Feb,"A fast degradation
fast recovery",22
0.34,0.28,1-Feb,"A fast degradation
fast recovery",22
0.36,0.28,1-Feb,"A fast degradation
fast recovery",22
0.38,0.28,1-Feb,"A fast degradation
fast recovery",22
0.4,0.28,1-Feb,"A fast degradation
fast recovery",22
0.42,0.28,1-Feb,"A fast degradation
fast recovery",22
0.44,0.28,1-Feb,"A fast degradation
fast recovery",22
0.46,0.28,1-Feb,"A fast degradation
fast recovery",22
0.48,0.28,1-Feb,"A fast degradation
fast recovery",22
0.5,0.28,1-Feb,"A fast degradation
fast recovery",22
0.52,0.28,1-Feb,"A fast degradation
fast recovery",22
0.54,0.28,1-Feb,"A fast degradation
fast recovery",22
0.56,0.28,1-Feb,"A fast degradation
fast recovery",22
0.58,0.28,1-Feb,"A fast degradation
fast recovery",22
0.6,0.28,1-Feb,"A fast degradation
fast recovery",22
0.62,0.28,1-Feb,"A fast degradation
fast recovery",22
0.64,0.28,1-Feb,"A fast degradation
fast recovery",22
0.66,0.28,1-Feb,"A fast degradation
fast recovery",22
0.68,0.28,1-Feb,"A fast degradation
fast recovery",22
0.7,0.28,1-Feb,"A fast degradation
fast recovery",22
0.72,0.28,1-Feb,"A fast degradation
fast recovery",22
0.74,0.28,1-Feb,"A fast degradation
fast recovery",22
0.76,0.28,1-Feb,"A fast degradation
fast recovery",22
0.78,0.28,1-Feb,"A fast degradation
fast recovery",22
0.8,0.28,1-Feb,"A fast degradation
fast recovery",22
0.82,0.28,2-Feb,"A fast degradation
fast recovery",22
0.84,0.28,2-Feb,"A fast degradation
fast recovery",22
0.86,0.28,2-Feb,"A fast degradation
fast recovery",22
0.88,0.28,2-Feb,"A fast degradation
fast recovery",23
0.9,0.28,2-Feb,"A fast degradation
fast recovery",23
0.92,0.28,2-Feb,"A fast degradation
fast recovery",23
0.94,0.28,2-Feb,"A fast degradation
fast recovery",23
0.96,0.28,2-Feb,"A fast degradation
fast recovery",24
0.98,0.28,2-Feb,"A fast degradation
fast recovery",24
1,0.28,2-Feb,"A fast degradation
fast recovery",24
0,0.3,1-Feb,"A fast degradation
fast recovery",23
0.02,0.3,1-Feb,"A fast degradation
fast recovery",23
0.04,0.3,1-Feb,"A fast degradation
fast recovery",23
0.06,0.3,1-Feb,"A fast degradation
fast recovery",23
0.08,0.3,1-Feb,"A fast degradation
fast recovery",23
0.1,0.3,1-Feb,"A fast degradation
fast recovery",23
0.12,0.3,1-Feb,"A fast degradation
fast recovery",23
0.14,0.3,1-Feb,"A fast degradation
fast recovery",23
0.16,0.3,1-Feb,"A fast degradation
fast recovery",23
0.18,0.3,1-Feb,"A fast degradation
fast recovery",23
0.2,0.3,1-Feb,"A fast degradation
fast recovery",23
0.22,0.3,1-Feb,"A fast degradation
fast recovery",23
0.24,0.3,1-Feb,"A fast degradation
fast recovery",23
0.26,0.3,1-Feb,"A fast degradation
fast recovery",23
0.28,0.3,1-Feb,"A fast degradation
fast recovery",23
0.3,0.3,1-Feb,"A fast degradation
fast recovery",23
0.32,0.3,1-Feb,"A fast degradation
fast recovery",23
0.34,0.3,1-Feb,"A fast degradation
fast recovery",23
0.36,0.3,1-Feb,"A fast degradation
fast recovery",23
0.38,0.3,1-Feb,"A fast degradation
fast recovery",23
0.4,0.3,1-Feb,"A fast degradation
fast recovery",23
0.42,0.3,1-Feb,"A fast degradation
fast recovery",23
0.44,0.3,1-Feb,"A fast degradation
fast recovery",23
0.46,0.3,1-Feb,"A fast degradation
fast recovery",23
0.48,0.3,1-Feb,"A fast degradation
fast recovery",23
0.5,0.3,1-Feb,"A fast degradation
fast recovery",23
0.52,0.3,1-Feb,"A fast degradation
fast recovery",23
0.54,0.3,1-Feb,"A fast degradation
fast recovery",23
0.56,0.3,1-Feb,"A fast degradation
fast recovery",23
0.58,0.3,1-Feb,"A fast degradation
fast recovery",23
0.6,0.3,1-Feb,"A fast degradation
fast recovery",23
0.62,0.3,1-Feb,"A fast degradation
fast recovery",23
0.64,0.3,1-Feb,"A fast degradation
fast recovery",23
0.66,0.3,1-Feb,"A fast degradation
fast recovery",23
0.68,0.3,1-Feb,"A fast degradation
fast recovery",23
0.7,0.3,1-Feb,"A fast degradation
fast recovery",23
0.72,0.3,1-Feb,"A fast degradation
fast recovery",23
0.74,0.3,1-Feb,"A fast degradation
fast recovery",23
0.76,0.3,1-Feb,"A fast degradation
fast recovery",23
0.78,0.3,1-Feb,"A fast degradation
fast recovery",23
0.8,0.3,1-Feb,"A fast degradation
fast recovery",23
0.82,0.3,2-Feb,"A fast degradation
fast recovery",23
0.84,0.3,2-Feb,"A fast degradation
fast recovery",23
0.86,0.3,2-Feb,"A fast degradation
fast recovery",23
0.88,0.3,2-Feb,"A fast degradation
fast recovery",24
0.9,0.3,2-Feb,"A fast degradation
fast recovery",24
0.92,0.3,2-Feb,"A fast degradation
fast recovery",24
0.94,0.3,2-Feb,"A fast degradation
fast recovery",24
0.96,0.3,2-Feb,"A fast degradation
fast recovery",24
0.98,0.3,2-Feb,"A fast degradation
fast recovery",25
1,0.3,2-Feb,"A fast degradation
fast recovery",25
0,0.32,1-Feb,"A fast degradation
fast recovery",23
0.02,0.32,1-Feb,"A fast degradation
fast recovery",23
0.04,0.32,1-Feb,"A fast degradation
fast recovery",23
0.06,0.32,1-Feb,"A fast degradation
fast recovery",23
0.08,0.32,1-Feb,"A fast degradation
fast recovery",23
0.1,0.32,1-Feb,"A fast degradation
fast recovery",23
0.12,0.32,1-Feb,"A fast degradation
fast recovery",23
0.14,0.32,1-Feb,"A fast degradation
fast recovery",23
0.16,0.32,1-Feb,"A fast degradation
fast recovery",23
0.18,0.32,1-Feb,"A fast degradation
fast recovery",23
0.2,0.32,1-Feb,"A fast degradation
fast recovery",23
0.22,0.32,1-Feb,"A fast degradation
fast recovery",23
0.24,0.32,1-Feb,"A fast degradation
fast recovery",23
0.26,0.32,1-Feb,"A fast degradation
fast recovery",23
0.28,0.32,1-Feb,"A fast degradation
fast recovery",23
0.3,0.32,1-Feb,"A fast degradation
fast recovery",23
0.32,0.32,1-Feb,"A fast degradation
fast recovery",23
0.34,0.32,1-Feb,"A fast degradation
fast recovery",23
0.36,0.32,1-Feb,"A fast degradation
fast recovery",23
0.38,0.32,1-Feb,"A fast degradation
fast recovery",23
0.4,0.32,1-Feb,"A fast degradation
fast recovery",23
0.42,0.32,1-Feb,"A fast degradation
fast recovery",23
0.44,0.32,1-Feb,"A fast degradation
fast recovery",23
0.46,0.32,1-Feb,"A fast degradation
fast recovery",23
0.48,0.32,1-Feb,"A fast degradation
fast recovery",23
0.5,0.32,1-Feb,"A fast degradation
fast recovery",23
0.52,0.32,1-Feb,"A fast degradation
fast recovery",23
0.54,0.32,1-Feb,"A fast degradation
fast recovery",23
0.56,0.32,1-Feb,"A fast degradation
fast recovery",23
0.58,0.32,1-Feb,"A fast degradation
fast recovery",23
0.6,0.32,1-Feb,"A fast degradation
fast recovery",23
0.62,0.32,1-Feb,"A fast degradation
fast recovery",23
0.64,0.32,1-Feb,"A fast degradation
fast recovery",23
0.66,0.32,1-Feb,"A fast degradation
fast recovery",23
